label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
45494;再差也是中国自己的;2;0;2;54433;3.674241728363309e-05
45516;别人在走出路你在干嘛死喷子;1;0;1;54433;1.8371208641816546e-05
45528;都在嘲笑百度，可是有几个不用的？;1;0;1;54433;1.8371208641816546e-05
45554;“有些美式”;1;0;1;54433;1.8371208641816546e-05
45584;总线还是没回应;1;0;1;54433;1.8371208641816546e-05
45627;股票每天百分之十就停板了，第二天涨到百分之十五，怎么做到的？;1;0;1;54433;1.8371208641816546e-05
45636;总有那么一帮人崇洋媚外;1;0;1;54433;1.8371208641816546e-05
45659;文心一言套壳倒不至于，但跟Gpt相比差了至少一代;2;0;2;54433;3.674241728363309e-05
45712;百度虽然不做人，但是国内ai这一块真的是数一数二的。;3;0;3;54433;5.511362592544963e-05
45725;百度给了你多少钱？;1;0;1;54433;1.8371208641816546e-05
45762;你把百度换成阿里我是信，百度和腾讯我是不相信他们;1;0;1;54433;1.8371208641816546e-05
45812;全球AI竞赛，中国想争第一还要任重道远啊;2;0;2;54433;3.674241728363309e-05
45839;啥也不懂;2;0;2;54433;3.674241728363309e-05
45864;现在百度搜索我都不用，全是广告;2;0;2;54433;3.674241728363309e-05
45884;0;2;0;2;54433;3.674241728363309e-05
45895;套壳就是套壳，你让它画总线;1;0;1;54433;1.8371208641816546e-05
45904;胡说八道;2;0;2;54433;3.674241728363309e-05
45914;遥遥领先，早有布局;2;0;2;54433;3.674241728363309e-05
45960;是否套壳我们没有证据，但你说好评这个;3;0;3;54433;5.511362592544963e-05
45976;百度这几年在智能研发赛道的投资，你们都不了解。;1;0;1;54433;1.8371208641816546e-05
45984;它套壳无所谓，收费就过分了;1;0;1;54433;1.8371208641816546e-05
46005;这下中国ai的未来要是不行就可以在我们身上找借口了;1;0;1;54433;1.8371208641816546e-05
46011;你怕是不知道啥是机翻;1;0;1;54433;1.8371208641816546e-05
46026;全球互联网数据，不就是用的别人的数据吗？大家骂他还不是希望他好好做事吗？搜索现在能搜出来啥？旗下的爱奇艺弹幕都在打广告了吹他不一定是为他好，骂他也不一定是想坏他;4;0;4;54433;7.348483456726618e-05
46053;挖掘机和鹤的英文有相关性，那为什么一个中国软件要翻译成英文来走底层逻辑？;1;0;1;54433;1.8371208641816546e-05
46055;百度是广告公司;1;0;1;54433;1.8371208641816546e-05
46088;中国不要搞ai中国财富是人，全球最忌惮中国的也是人（市场）。ai说白了就是“替换”人。人没了价值，中国就一无是处了，随便一个国家可以通过无数手段拖垮中国;1;0;1;54433;1.8371208641816546e-05
46164;如果百度是套壳美国公司怎么不告他，总有些大聪明自以为是;26;0;26;54433;0.00047765142468723015
46230;你们发现没有，他们从来没有对比过“文”和“c”对同一句中文的测试，为啥？;2;0;2;54433;3.674241728363309e-05
46257;我昨天通过体验测试了，我只能说绝对不是套壳，因为和GPT3真的还是有明显差距的，水平不咋样;1;0;1;54433;1.8371208641816546e-05
46270;所以说连胸有成竹都无法理解吗;1;0;1;54433;1.8371208641816546e-05
46276;只要国外一开源，国内马上会发布;5;0;5;54433;9.185604320908272e-05
46406;一群啥也不懂得天天在那扯淡，说百度套壳真是逗比;7;0;7;54433;0.00012859846049271582
46431;人家需要打压？笑死;2;0;2;54433;3.674241728363309e-05
46438;百度那个玩意居然核心是英文。为什么不是中文。;2;0;2;54433;3.674241728363309e-05
46442;总线鼠标怎么解释;5;0;5;54433;9.185604320908272e-05
46455;本来就是个20因为30以上人家不开源了;1;0;1;54433;1.8371208641816546e-05
46482;百度是一家公司，它完全没有必要去做的，但它做了，虽然不是太好，但大家好歹给一点耐心啊;2;0;2;54433;3.674241728363309e-05
46669;文心一言是app吗？不懂在哪里用;4;0;4;54433;7.348483456726618e-05
46674;套壳是不可能的，应该是词语数据库不完善，中文翻译成英文这一步出问题了，还需要继续努力，还得再多整点数据流;1;0;1;54433;1.8371208641816546e-05
46702;嗯我想说一句，为啥是赶鸭子上架，以前没有人去研究人工智能吗？反观国外，你能说chatgpt是美国人赶鸭子上架吗？为什么不是我们先去公布这个反而是国外，其中的对比不用我说了吧，你知道chatgpt早期团队都是怎么撑过来的吗;1;0;1;54433;1.8371208641816546e-05
46728;什么样的是套壳呢？;1;0;1;54433;1.8371208641816546e-05
46730;没弄明白，这个文心一言和聊天机器人有啥区别;2;0;2;54433;3.674241728363309e-05
46733;它是懂百度的;2;88;90;54433;0.0016534087777634891
46736;拭目以待好像有人经常说啊;1;83;84;54433;0.0015431815259125898
46740;不是说chat的训练语料截止到2021年吗？;4;1;5;54433;9.185604320908272e-05
46745;开头第一段就废了，太人情世故了;2;5;7;54433;0.00012859846049271582
46752;乐不思蜀这个词放这里不对;1;1;2;54433;3.674241728363309e-05
46763;哈哈哈哈哈;1;0;1;54433;1.8371208641816546e-05
46767;百事可爱Cx330ohhdaylight;1;0;1;54433;1.8371208641816546e-05
46775;评论区一群三无账号在笑话自己;4;1;5;54433;9.185604320908272e-05
46794;文心千帆是面对B端的吧;1;25;26;54433;0.00047765142468723015
46796;建议我们公司也引进;2;23;25;54433;0.0004592802160454136
46799;就是买了个chatGPT的会员，装了个壳给国内用;1;5;6;54433;0.00011022725185089927
46801;看了文心千帆的发布会感觉数字人带货很有前景，现在直播带货最大的成本就是主播了;1;21;22;54433;0.000404166590119964
46803;PPT居然都可以这样做了啊？;1;18;19;54433;0.00034905296419451436
46812;35？我简直了;1;0;1;54433;1.8371208641816546e-05
46814;35不要钱啊;1;0;1;54433;1.8371208641816546e-05
46817;因为gpt只开源到20所以文心一言看起来呆呆的;6;28;34;54433;0.0006246210938217625
46824;何必这样呢？老美的好，随时不给用，不是白搭;8;8;16;54433;0.00029393933826906473
46834;刚出来，总要给人家进化的机会;3;10;13;54433;0.00023882571234361508
46838;可以不爱，请别伤害。他不做就少一个人做了;2;8;10;54433;0.00018371208641816545
46843;我怎么觉得画的不错啊，很有中国式含蓄风格;2;0;2;54433;3.674241728363309e-05
46871;0;3;7;10;54433;0.00018371208641816545
46901;这都啥机器人评论;7;809;816;54433;0.014990906251722301
46911;这次百度没口嗨，人家是真在做了;1;63;64;54433;0.001175757353076259
46917;0;2;37;39;54433;0.0007164771370308453
46922;总线怎么会是公交车？;2;12;14;54433;0.00025719692098543164
46927;0;2;5;7;54433;0.00012859846049271582
46930;感觉很多人工在一个一个改，所以需要兼职吗;1;3;4;54433;7.348483456726618e-05
46932;0;7;118;125;54433;0.002296401080227068
46941;这养成质量你别说，你还真别说;1;5;6;54433;0.00011022725185089927
46946;RainbowSpecialTroops阿美哇哇哇;1;0;1;54433;1.8371208641816546e-05
46954;禿。？这波蹭李飞？啊？;1;1;2;54433;3.674241728363309e-05
46969;夜里挑灯来见你他妈的我还想学动画专业呢;3;1;4;54433;7.348483456726618e-05
46973;鹿7xun罾蓝小枫曰后沟村爱吃豆腐泡;3;0;3;54433;5.511362592544963e-05
47005;我的心眼子不如AI;1;14;15;54433;0.0002755681296272482
47012;素质不详，遇强则强;1;2;3;54433;5.511362592544963e-05
47014;饿;1;0;1;54433;1.8371208641816546e-05
47018;文心一言是什么;7;71;78;54433;0.0014329542740616906
47026;资深程序员头发太多了，文心还得再养养;7;307;314;54433;0.005768559513530395
47042;Teruir？文馨祎？;1;1;2;54433;3.674241728363309e-05
47046;岿然不动安如山;1;0;1;54433;1.8371208641816546e-05
47048;慕洛;1;0;1;54433;1.8371208641816546e-05
47050;郭子凡;1;0;1;54433;1.8371208641816546e-05
47060;客服打字错了;2;71;73;54433;0.0013410982308526078
47063;句句开头都加作为一个人工智能语言模型应该联系上下文能力还不太行;6;27;33;54433;0.000606249885179946
47070;前两天刷到硅基智能，数字人的口播效果惊到我了;7;6;13;54433;0.00023882571234361508
47078;ai的成本在于学习的过程，而不是外包装。给文心时间，它行？;2;3;5;54433;9.185604320908272e-05
47087;人工打字的吗打的还怪快;1;0;1;54433;1.8371208641816546e-05
47112;你直接问点实际的不就好一点？问点虚头巴脑的中国式问题;3;7;10;54433;0.00018371208641816545
47136;叫文言一心;20;53;73;54433;0.0013410982308526078
47157;你不是叫百度吗;1;51;52;54433;0.0009553028493744603
47163;如果我提问莆田系医院疗效，文心一言会怎么回答呢？;4;3;7;54433;0.00012859846049271582
47169;坦白说这个名字叫得及其的俗不可耐。;3;2;5;54433;9.185604320908272e-05
47173;百度一下我什么时候有对象;1;5;6;54433;0.00011022725185089927
47176;paddle真的难用，装了2天没搞定;2;1;3;54433;5.511362592544963e-05
47183;什么时候开放体验测试，我愿意早点加入;1;1;2;54433;3.674241728363309e-05
47281;你几次名字了呢;1;0;1;54433;1.8371208641816546e-05
47299;它为什么会被限流啊？它不会百度一下怎么才不会被限流吗雾间聆城南天色已晚;1;0;1;54433;1.8371208641816546e-05
47336;文心一言想PKchatGPT还需要很长路走，需要大量训练人类知识库;1;0;1;54433;1.8371208641816546e-05
47346;怎么不见度老师;2;0;2;54433;3.674241728363309e-05
47373;去扇扇作品评论区去百度去扇牌官方账号;1;0;1;54433;1.8371208641816546e-05
47450;微软不给用接口了，;1;3;4;54433;7.348483456726618e-05
47452;四月份能发布么？临阵脱逃了吧;1;2;3;54433;5.511362592544963e-05
47454;现在4月了;1;1;2;54433;3.674241728363309e-05
47456;耳鼻一眼;1;1;2;54433;3.674241728363309e-05
47467;那我为什么不用chatgpt呢;1;0;1;54433;1.8371208641816546e-05
47470;这个回答真的是很高情商呀。;1;0;1;54433;1.8371208641816546e-05
47482;用的gpt接口;9;128;137;54433;0.0025168555839288668
47494;画个佛跳墙;1;7;8;54433;0.00014696966913453236
47497;因为它只是套了个马甲;1;1;2;54433;3.674241728363309e-05
47501;猫田毛毛哈哈哈;1;0;1;54433;1.8371208641816546e-05
47504;BlandJelly睡觉Zuz没事雨霁清扰;1;4;5;54433;9.185604320908272e-05
47506;hhhhhhhhh;2;0;2;54433;3.674241728363309e-05
47516;人工智障;2;11;13;54433;0.00023882571234361508
47519;ChatGPT不出文心一言也不出，ChatGPT一出文心一言立马出来了;1;2;3;54433;5.511362592544963e-05
47524;给国内ai一些时间会慢慢好的;1;2;3;54433;5.511362592544963e-05
47526;我感觉文心一言在技术沉淀之后的体验应该不会差;4;26;30;54433;0.0005511362592544964
47531;给国内企业、产品一些容忍度;5;28;33;54433;0.000606249885179946
47537;现在它还不明白中国象棋是什么，确定这是中国人开发的软件吗？;1;0;1;54433;1.8371208641816546e-05
47539;一个是学习工作，一个是娱乐搞笑，是不同的两个层级;2;26;28;54433;0.0005143938419708633
47542;哈哈哈，但是文心确实还未成年，拿出来比较有点早了;1;23;24;54433;0.00044090900740359707
47548;知足吧，至少没给你蹦出十条广告;1;2;3;54433;5.511362592544963e-05
47552;遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先遥遥领先;1;0;1;54433;1.8371208641816546e-05
47554;不带挨个case修复的呀我上周末测试还有问题;1;0;1;54433;1.8371208641816546e-05
47556;“投资千亿”;1;0;1;54433;1.8371208641816546e-05
47572;也是在慢慢进步了;1;0;1;54433;1.8371208641816546e-05
47577;我问文心我身体不舒服的事，他能推荐我去莆田医院，其他的行吗，;1;0;1;54433;1.8371208641816546e-05
47588;一个是25代，一个是4代;1;0;1;54433;1.8371208641816546e-05
47591;小伙子你认知很低，百度针对的高智商人群的ai助手懂吗，我告诉你百度要成为下个牛逼的公司，不论商业用法，还是个人;1;0;1;54433;1.8371208641816546e-05
47618;每天多吃亿点;1;0;1;54433;1.8371208641816546e-05
47620;噶噶虎新网络语言;1;0;1;54433;1.8371208641816546e-05
47635;十九。穆Mu抱月而终1640来猜猜到底是谁这么惨呀;2;4;6;54433;0.00011022725185089927
47638;鹤秋再续一封信明霄升海救命，快了;1;0;1;54433;1.8371208641816546e-05
47642;擺旯清风细语是我们吧;1;0;1;54433;1.8371208641816546e-05
47644;小璐亂撞言兼嗜宠学起来;1;0;1;54433;1.8371208641816546e-05
47646;清瑾是谁被狠狠真实了;2;0;2;54433;3.674241728363309e-05
47649;苏止衍我们老师说这个也能写论文而且从网上查不到;1;0;1;54433;1.8371208641816546e-05
47651;西伯利亚的鱼丸来学;1;0;1;54433;1.8371208641816546e-05
47654;莫本科第一条不是在说我吗？;1;0;1;54433;1.8371208641816546e-05
47657;CiaO第一个词是我;1;0;1;54433;1.8371208641816546e-05
47659;这不是我嘛她的阿纤吖;1;1;2;54433;3.674241728363309e-05
47661;coolcoldwarm笑死了;1;0;1;54433;1.8371208641816546e-05
47663;南葵q了CR7陈住气说的没毛病;1;2;3;54433;5.511362592544963e-05
47666;熊宝铲屎官阿凉eryoooo白堇睛是眼睛的睛呀;2;0;2;54433;3.674241728363309e-05
47669;aisiukiAztyq芒果佑灰不是真的我就嫁给全圆佑常初夏麻薯了吗莴笋头;1;2;3;54433;5.511362592544963e-05
47671;江风误我来意Ternura;1;0;1;54433;1.8371208641816546e-05
47673;稻盛和夫;1;0;1;54433;1.8371208641816546e-05
47675;好甜，像奇里欧惊夜一样;1;0;1;54433;1.8371208641816546e-05
47677;这是什么？大头？啃一口;1;0;1;54433;1.8371208641816546e-05
47680;UMA（已版）;1;0;1;54433;1.8371208641816546e-05
47682;bei笑了我一跳快乐活生生的小姑娘;1;1;2;54433;3.674241728363309e-05
47684;Britney伤心菠箩包;1;0;1;54433;1.8371208641816546e-05
47686;飞的遗落;1;0;1;54433;1.8371208641816546e-05
47690;辣条贝儿;1;0;1;54433;1.8371208641816546e-05
47695;西瓜啵啵多加冰游标卡尺不孤独神山觉主最爱睡觉ainscough雪忆喝不喝可乐五六鱼鱼鱼io05年冬宇宙无敌小滕jisoo没有答案有点冷Lizhai你的儒儒我爱吃虾滑罓ProMax;5;5;10;54433;0.00018371208641816545
47701;啊嘎嘎嘎嘎排骨加牛奶眰恦廾匸基督山群岛枳酒。;3;2;5;54433;9.185604320908272e-05
47705;八戒又又蟹了uki无悲无喜F;2;2;4;54433;7.348483456726618e-05
47708;我要养生鬼寂啧啧啧啧R沈耶耶净落志极ZJ宋歌歌Cc汪汪暴龙战士奈奈美丽的达不刘;2;1;3;54433;5.511362592544963e-05
47711;vDinghy春日折枝柳1000飞飞静初服设狒狒简慕;1;3;4;54433;7.348483456726618e-05
47713;是咸鱼啊;2;1;3;54433;5.511362592544963e-05
47716;哇哈哇哈哇哇哇哆啦C梦;1;2;3;54433;5.511362592544963e-05
47718;小青龙Wu;1;2;3;54433;5.511362592544963e-05
47720;啊哈哈哈哈哈哈哈;1;2;3;54433;5.511362592544963e-05
47724;糖昕小包只想睡到自然醒CYFEI4ww桾桾七七七甜茶;1;1;2;54433;3.674241728363309e-05
47726;小乔哭唧唧廿四桥向挽;1;1;2;54433;3.674241728363309e-05
47728;wyddd丸恋第三小时埋老头飞天小一緺冬至套;1;1;2;54433;3.674241728363309e-05
47730;上官婉儿今天也很凡心;1;1;2;54433;3.674241728363309e-05
47732;烧茄子;1;1;2;54433;3.674241728363309e-05
47734;镜霁;2;0;2;54433;3.674241728363309e-05
47737;三千阿降;1;1;2;54433;3.674241728363309e-05
47739;没有晚安啦云胡地平线淡色;1;1;2;54433;3.674241728363309e-05
47741;不知妻美流流哥萧辰;1;1;2;54433;3.674241728363309e-05
47743;再睡五分鐘;1;1;2;54433;3.674241728363309e-05
47745;向日葵要坚强東雲;2;0;2;54433;3.674241728363309e-05
47748;pandora;2;0;2;54433;3.674241728363309e-05
47751;木辛;1;1;2;54433;3.674241728363309e-05
47753;翠嘴打烂她的郭女士小魏小魏雾慢了风景开心市民小孙;1;1;2;54433;3.674241728363309e-05
47755;橘子不是唯一的水果大雾随风四起;2;0;2;54433;3.674241728363309e-05
47758;0728;2;0;2;54433;3.674241728363309e-05
47761;逗乐月亮的安安呀猪小彤;2;0;2;54433;3.674241728363309e-05
47764;啃啃馒心想事橙不期而遇昂啵哩BoBo;2;0;2;54433;3.674241728363309e-05
47767;天天开心雅ttttttttt;2;0;2;54433;3.674241728363309e-05
47770;elephanter呜呜呜;2;0;2;54433;3.674241728363309e-05
47773;音逝三千小鲤鱼寻卿无影;2;0;2;54433;3.674241728363309e-05
47816;懋;1;0;1;54433;1.8371208641816546e-05
47818;总是在打哈欠;1;0;1;54433;1.8371208641816546e-05
47820;尤萩子;1;0;1;54433;1.8371208641816546e-05
47822;对方正在长头发;1;0;1;54433;1.8371208641816546e-05
47824;和月亮说晚安手工酱香烤面筋;1;0;1;54433;1.8371208641816546e-05
47826;涛丶;1;0;1;54433;1.8371208641816546e-05
47828;续命的晴空;1;0;1;54433;1.8371208641816546e-05
47830;猫南北;1;0;1;54433;1.8371208641816546e-05
47832;肉肉;1;0;1;54433;1.8371208641816546e-05
47834;阿杰杰呦;1;0;1;54433;1.8371208641816546e-05
47836;yyyyy宇宙究极超级无敌哔哩啪啦最强超帅暴龙战士四夕今天又瘦了畜畜可怜;1;0;1;54433;1.8371208641816546e-05
47838;kin;1;0;1;54433;1.8371208641816546e-05
47840;会跳的QQ糖斯云;1;0;1;54433;1.8371208641816546e-05
47842;早睡爱意随风起;1;0;1;54433;1.8371208641816546e-05
47844;初一;1;0;1;54433;1.8371208641816546e-05
47846;榴莲抄手（钮祜禄版）布莱克雪特;1;0;1;54433;1.8371208641816546e-05
47848;W婉Q;1;0;1;54433;1.8371208641816546e-05
47850;是;1;0;1;54433;1.8371208641816546e-05
47852;甜筒;1;0;1;54433;1.8371208641816546e-05
47854;拿次;1;0;1;54433;1.8371208641816546e-05
47856;热恋星河;1;0;1;54433;1.8371208641816546e-05
47858;凡;1;0;1;54433;1.8371208641816546e-05
47860;歡囍;1;0;1;54433;1.8371208641816546e-05
47862;不娶wyh不改名;1;0;1;54433;1.8371208641816546e-05
47864;Deprave;1;0;1;54433;1.8371208641816546e-05
47866;pip花;1;0;1;54433;1.8371208641816546e-05
47868;莱阳;1;0;1;54433;1.8371208641816546e-05
47870;迟迟叙春叹舟慢慢;1;0;1;54433;1.8371208641816546e-05
47872;吃饼干的小洋壞情緒;1;0;1;54433;1.8371208641816546e-05
47874;白日梦想家。Evan凹凸man是橙子味的芬达呀;1;0;1;54433;1.8371208641816546e-05
47876;鈴華;1;0;1;54433;1.8371208641816546e-05
47878;头发很多的仙女散叙清;1;0;1;54433;1.8371208641816546e-05
47880;丰富多彩;1;0;1;54433;1.8371208641816546e-05
47882;有人的猫;1;0;1;54433;1.8371208641816546e-05
47884;大叔不沙雕;1;0;1;54433;1.8371208641816546e-05
47886;咚冬冬巴啦啦啦啦酱;1;0;1;54433;1.8371208641816546e-05
47888;子凡的小屋;1;0;1;54433;1.8371208641816546e-05
47890;陪我去看海请填写昵称;1;0;1;54433;1.8371208641816546e-05
47892;犬来八荒W;1;0;1;54433;1.8371208641816546e-05
47894;玲儿;1;0;1;54433;1.8371208641816546e-05
47896;枫衍;1;0;1;54433;1.8371208641816546e-05
47898;嘻嘻哈哈嘿吃可爱长大的;1;0;1;54433;1.8371208641816546e-05
47900;0;1;0;1;54433;1.8371208641816546e-05
47902;嗷呜;1;0;1;54433;1.8371208641816546e-05
47904;讨厌社交面包盒;1;0;1;54433;1.8371208641816546e-05
47906;素妹;1;0;1;54433;1.8371208641816546e-05
47908;今日限定日落;1;0;1;54433;1.8371208641816546e-05
47910;阿敏（因为看不到flo萨现场自闭版小秋同志困困困妈呀;1;0;1;54433;1.8371208641816546e-05
47912;营养不良少年;1;0;1;54433;1.8371208641816546e-05
47914;阿秋;1;0;1;54433;1.8371208641816546e-05
47916;鳥66666;1;0;1;54433;1.8371208641816546e-05
47918;神荼（半夜看到我请催我去睡觉版）;1;0;1;54433;1.8371208641816546e-05
47920;肆伍琉柒;1;0;1;54433;1.8371208641816546e-05
47922;仙貝;1;0;1;54433;1.8371208641816546e-05
47924;怀梦之泽枕边小熊潇潇是个取名废迷檀夏;1;0;1;54433;1.8371208641816546e-05
47926;汐;1;0;1;54433;1.8371208641816546e-05
47928;四海清平胡古月;1;0;1;54433;1.8371208641816546e-05
47930;沉默的小肥羊;1;0;1;54433;1.8371208641816546e-05
47932;柠檬好甜;1;0;1;54433;1.8371208641816546e-05
47934;多吃点盐巴;1;0;1;54433;1.8371208641816546e-05
47936;大猫快跑。几杯薄酒尢熊;1;0;1;54433;1.8371208641816546e-05
47938;子陌;1;0;1;54433;1.8371208641816546e-05
47940;取名真麻烦;1;0;1;54433;1.8371208641816546e-05
47942;五六七睡不醒;1;0;1;54433;1.8371208641816546e-05
47944;Jwwwi;1;0;1;54433;1.8371208641816546e-05
47946;白仙颜内向害羞社恐腼腆文静小女生;1;0;1;54433;1.8371208641816546e-05
47948;南予;1;0;1;54433;1.8371208641816546e-05
47950;宇宙超级无敌暴龙战士序章12761哑巴小土豆第一个是说;1;0;1;54433;1.8371208641816546e-05
47952;一半橘子元气桃桃茶别吃药了哈利路亚哈哈哈哈洋葱大王笑死我了;1;0;1;54433;1.8371208641816546e-05
48149;人家一开源，这边就开始自主创新了，做的还不行;193;8746;8939;54433;0.1642202340491981
48343;底层就是国外的开源代码，原封抄过来套了个壳子，就是国产研发了;192;2061;2253;54433;0.04139033307001268
48537;就是翻译stablediffusion，太明显了;172;3678;3850;54433;0.0707291532709937
48710;这画风一看就是国外的;10;1855;1865;54433;0.03426230411698786
48722;明显是英文语言思路啊;11;595;606;54433;0.011132952436940827
48734;你让他画一个起重机，他能给你画个仙鹤，因为在英语里面这两个词是一个单词;29;664;693;54433;0.012731247588778865
48764;它的本质是翻译器;5;501;506;54433;0.009295831572759173
48770;抄国外开源项目是国际惯例，绘图功能目前只能支持英文，是因为还没能吃透，没法改成中文;105;977;1082;54433;0.019877647750445503
48876;大家别催了，因为这要看chatgpt的开源速度快不快;24;482;506;54433;0.009295831572759173
48901;要画总线变成了巴士。就是因为先把中文翻译成英文，再用人家的画。知道错在哪里了吧。错在自己翻译软件不好用试一试别的翻译软件说不定不露马脚;54;517;571;54433;0.010489960134477247
48956;怪了，人家沒開源之前，這些東西怎麼一丁點都拿不出來啊;45;135;180;54433;0.0033068175555269782
49002;文心一言是GPT做出来的吧;24;407;431;54433;0.007917990924622932
49027;最奇怪的是人家没发布之前我们都没有，一发布就是这里也布局很多年了，挺奇怪的;13;52;65;54433;0.0011941285617180755
49041;所以自研了什么;38;31;69;54433;0.0012676133962853417
49081;百度自己的文心模型很厉害的，国外都是知道的，技术研究都是实打实;1;56;57;54433;0.0010471588925835432
49085;看过测评，真没有大家说的那么差，而且同样GPT也没你们吹的那么好;1;40;41;54433;0.0007532195543144784
49087;不错，各方面都在智能化;1;30;31;54433;0.0005695074678963129
49092;原理很简单谁都知道，难得是把东西做出来做成熟;1;1;2;54433;3.674241728363309e-05
49096;没啥问题，内核是英语模型。但是看起来不理解中文;1;0;1;54433;1.8371208641816546e-05
49099;对百度这种认真在做事情的更多是要励;4;47;51;54433;0.0009369316407326438
49111;升级Windows需要注意了，浏览器经常将百度账号默认为非登陆状态，需要重新登陆或者通过其他百度产品登陆。;2;0;2;54433;3.674241728363309e-05
49118;我估计不行的。作为国内的智能很多解答和功能都有立场404的;1;0;1;54433;1.8371208641816546e-05
49124;鸡蛋灌饼，很抽象啊，也没错啊。我觉得很可爱;1;1;2;54433;3.674241728363309e-05
49129;看病，我只相信百度。;1;0;1;54433;1.8371208641816546e-05
49137;这些年百度研究了个寂寞;2;0;2;54433;3.674241728363309e-05
49142;也许百度有一天也会倒闭，但他说的每一个谎都会被记住。;3;30;33;54433;0.000606249885179946
49157;绝对不是stablediffusion，一般不会错得这么离谱;4;3;7;54433;0.00012859846049271582
49165;难道就是一个api接口;1;0;1;54433;1.8371208641816546e-05
49167;百度元宇宙，还记得吗;1;7;8;54433;0.00014696966913453236
49182;懂了，就是用自己翻译软件翻译出来然后用chatgpt做，但是有些中文翻译成英语就乱了;5;18;23;54433;0.0004225377987617805
49195;李彦宏被淋水一点都不冤;4;9;13;54433;0.00023882571234361508
49205;事实咋就成传谣信谣了;1;17;18;54433;0.0003306817555526978
49207;参考sota的图像生成模型是肯定的，但能做文心一言的公司绝对没拉到直接调api;1;4;5;54433;9.185604320908272e-05
49219;遥遥领先。;1;3;4;54433;7.348483456726618e-05
49226;大家都用的英文训练集啊，这怎么了;21;3;24;54433;0.00044090900740359707
49251;CHATgpt会画出来什么呢？比如输入英文的鹤，他们会画啥？对比一下;1;2;3;54433;5.511362592544963e-05
49254;其实如果这个产品还没完整开发出来就不要急着发布。;1;3;4;54433;7.348483456726618e-05
49258;中文能在计算机中开发程序吗？是不是所有的不是用中文开发的程序都被称为抄袭呢？;8;1;9;54433;0.0001653408777763489
49276;先把中文转换成英文再把英文意思转成图片，你不说我还以为国外产品;1;3;4;54433;7.348483456726618e-05
49278;套壳之后会不会像百度文库一样看一下都要开会员？;1;6;7;54433;0.00012859846049271582
49286;百度不亡，你我都有责任;2;5;7;54433;0.00012859846049271582
49293;符合行业惯例。意思不是说我没抄，而是大家都在抄。;1;4;5;54433;9.185604320908272e-05
49300;很有中国科技公司特色;1;42;43;54433;0.0007899619715981115
49302;不是符不符合惯例的问题，画图不能理解你的意思就是算法不行;1;1;2;54433;3.674241728363309e-05
49312;鸿蒙不也是这样？同一模式;5;16;21;54433;0.00038579538147814744
49319;国外出来一个，这边很快就自主研发了一个;6;25;31;54433;0.0005695074678963129
49326;这套我熟，代码抄过来标题改一改，值一个长江学者;1;13;14;54433;0.00025719692098543164
49328;这不是用开源代码，而是自己都从来没用开源的代码跑过，是把别人的训练好的结果拿来用了。ai代码开源和一般代码不一样。算法本身开源无所谓不值钱，就像挖矿一样，需要一直拿计算卡训练，最后训练的结果才是金贵的东西。;1;5;6;54433;0.00011022725185089927
49332;画起重机画成一个鹤，还说不是接入了gpt的接口;1;12;13;54433;0.00023882571234361508
49335;没办法，百度翻译这就那样啊;1;1;2;54433;3.674241728363309e-05
49337;先是用百度翻译翻成英文。然后调用开源的。;2;4;6;54433;0.00011022725185089927
49341;百度不是说自己最懂中文的吗。。。;1;4;5;54433;9.185604320908272e-05
49343;开源前：被卡脖子，很难突破开源后：早有布局，遥遥领先;6;46;52;54433;0.0009553028493744603
49350;没列入实体清单是有原因的;1;31;32;54433;0.0005878786765381295
49352;百度的文生图不是早就有了吗。。;1;0;1;54433;1.8371208641816546e-05
49354;百度更懂中文，听起来就好笑;1;7;8;54433;0.00014696966913453236
49361;文心一言等于cheatppt？;1;1;2;54433;3.674241728363309e-05
49366;鸿蒙：这我熟啊;2;6;8;54433;0.00014696966913453236
49371;别急呀，哪天chatgdp服务器维护，只要这个不跟着维护就能证明百度没有窃;1;1;2;54433;3.674241728363309e-05
49373;前几年那个自主研发的chrome内核浏览器还在吗？;1;11;12;54433;0.00022045450370179853
49378;我们给点时间和信心给百度，百度加油;2;3;5;54433;9.185604320908272e-05
49382;我觉得是百度没那么大的本钱投入，chatgpt得益于openai的数据标记，搞数据标记的肯尼亚打工人时薪不足2美元，百度可没有那么多钱砸中文数据标记，所以用了英文的数据来训练，于是就发生了这种荒唐事。;9;6;15;54433;0.0002755681296272482
49393;目前市面上所有画图的AI数据库都是一个库。没有中文数据就是百度这样很生硬得靠百度算法优化和自己慢慢积累数据库;1;0;1;54433;1.8371208641816546e-05
49395;不懂中文的百度，翻译错才会画错。;1;97;98;54433;0.0018003784468980215
49397;那如果是doctor呢，它画的是医生，还是博士？;1;9;10;54433;0.00018371208641816545
49400;刚刷到李彦宏强调文心一言可以画图远远超过chatgpt的视频，这又得给他时间。突然发现，中国人创造能力差点，模仿和吹牛逼能力，绝对排名靠前;1;12;13;54433;0.00023882571234361508
49402;那個符合行業慣例具體來說是什麼意思？;3;8;11;54433;0.000202083295059982
49412;只是都换成英文的wordvector做输入而已，怎么可能直接调用gpt的接口啊;2;4;6;54433;0.00011022725185089927
