发布者;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
newbing：一心向明月;0.0004144086707044;0.9995178225480652;0.5839039141409692;0.9987823775903317
【全网首发】NewBing竟然反对MOSS的观点！;0.0003825310806503;0.6140693973945406;0.5816166938548148;0.6112104207630169
已科学上网，但手机端 newbing 还是打不开、提示：此内容在你的区域中不能使用;0.0010200828817341;-0.2539862943412827;0.3766274955734568;-0.1637410900703814
调戏newBing 松鼠桂鱼挑战;0.0001593879502709;-0.1321385023853816;0.5270342128602242;-0.11917563597657813
Newbing的绘画有点小逆天！;0.0002550207204335;-0.4476889607943736;0.8329718118537591;-0.6381549757471415
【newbing】虽然但是，我才刚来;0.0001593879502709;-0.2046615234682882;0.5815379799877732;-0.20367241249349996
呜呜呜我的香草……（Newbing之猫娘复活了但没完全复活）;0.0004781638508128;0.6955057849488275;0.6206734092543451;0.738764054587678
微软NewBing十问，包含了编程，编码，数学，正则，算法，写诗等;3.18775900541919e-05;-0.6025503999475155;0.581561145649064;-0.5996476049724299
NewBing,你说的头头是道就是不会算数！这也许就是语言和逻辑的鸿沟;0.0008606949314631;-0.0843552285917057;0.5901936017973908;-0.08520823420459901
【NewBing】破案了！bingbing的xp是魔法+少女！-2023-3-7 22:03:57;9.56327701625757e-05;-0.5401445699201892;0.5815385841830771;-0.5375281099397579
newbing绘画/有人知道最后的文字是什么吗？;9.56327701625757e-05;0.8657269020667161;0.5970397544787904;0.8844974567398274
用NewBing 庆祝一下到了lv6吧;6.37551801083838e-05;-0.8802315599962129;0.5815431156478562;-0.8759692093006014
和NewBing探讨AI有没有可能完全模拟人类智能，意犹未尽啊，微软快点开放聊天吧！;0.0008288173414089;0.3117365585628239;0.5901589582988733;0.31486848915175103
newbing又能玩了;0.0001593879502709;0.2341184821764275;0.5815489019798049;0.23299138398186825
Newbing真好玩;3.18775900541919e-05;-0.5440889055997926;0.5815379799877732;-0.5414461812244761
震惊，newBing也是小黑子！;3.18775900541919e-05;0.5601383707787273;0.5815379799877732;0.5574176916566724
【Newbing】妈妈我恋爱了，十句话的爱情，永别了，我的爱人;0.0003506534905961;0.5787776989853838;0.7872720443120251;0.7797633291845882
newbing等候列表都通过了，不知道为啥就是一直用不了。;6.37551801083838e-05;0.4679059542592023;0.6723233190854322;0.5383268211988417
当ChatGPT和newbing一起聊天会发生什么神奇事情;9.56327701625757e-05;-0.0146302028862178;0.5815624498975805;-0.014559931680413729
AI绘画大乱斗，newbing有惊喜;0.0001275103602167;0.0;0.5816037773066473;0.0
AI到底有多强？带大家感受一下。 注意：以下内容由NewBing AI自动生成 话题《年轻人为何狂买黄金？》;0.0001593879502709;0.1869308828196959;0.5816405354887283;0.1860602678100333
集合了ChatGPT的newbing告诉你，小黑子爱鸡哥爱得如此卑微;0.000510041440867;-0.3275262766305841;0.5176680768983193;-0.2901681691863441
Newbing对百度文心一言的评价ChatGPT or ChatPPT？;0.0001275103602167;0.2972065916040272;0.5817423490493118;0.2958723560872087
NewBing ChatGPT:唐三大战压路机;0.0001593879502709;-0.3501697838735355;0.7940260330232419;-0.4758036746918862
深夜犯病，但是newbing聊天模式写小说;0.0002231431303793;-0.3981991630390149;0.6422316004369266;-0.4376364388841115
询问Newbing对文心一言的看法（微软：我成替身了？！）;0.0001275103602167;-0.7052574282470115;0.7394113433724547;-0.8923737678301252
离谱，我用newbing化身艾伦！;0.0001275103602167;0.0041734880531874;0.5816319634678545;0.004153963865529805
给大家带来NewBing全新玩法及干货，希望大家早日加入候补，一起探索学习;0.0004144086707044;-0.9948040549014489;0.5817867594666234;-0.9904679949470612
如果一直跟newbing说”不好看，电影院里睡了3小时会怎样“;0.0002868983104877;-0.9786031803734628;0.5815718526869973;-0.9739541267676701
一个问题，两个ai。你是喜欢gpt还是newbing;9.56327701625757e-05;-0.0524655636156166;0.5815718614013525;-0.052214408080969194
ChatGPT真的有用！NewBing辅助多图像均值为单图;0.0001275103602167;-0.1131999849072168;0.581677408830976;-0.11267922201915492
当new bing知道chatgpt能联网后……;0.0002231431303793;0.6063383309126387;0.8001846477232298;0.8302777332915751
Chatgpt、Newbing、文心一言法律咨询浅测;0.0002868983104877;0.4342880406991378;0.533511430513029;0.39650826388796445
深挖Sydney与newbing;0.0001593879502709;0.5135135135135134;0.581574249134717;0.5110636191577578
*此视频将记录NewBing的现阶段智商，以见证十年后自然语言模型的发展程度;0.0002231431303793;-0.1380557465057978;0.5816543253459774;-0.13741769465453219
当newbing遇到跑团;0.0002550207204335;-0.0200982919582062;0.5396531568739754;-0.018561000034494006
突破NewBing限制，连续对话，打造赛博猫娘！永久植入思想钢印，随时随地撸猫！;1.0;0.1068727068227822;0.7406877749465245;0.15577887848352534
当我用newBing写三体类科幻小说 当场被惊呆了;0.0004781638508128;0.550132167656215;0.6549947395589928;0.616658573568484
newbing VS 弱智吧;0.0001275103602167;0.8651149045984687;0.581539188378381;0.8609304264589419
[Newbing]成功变成猫娘，无需脚本！;0.000510041440867;0.1447659767543537;0.5631073952033246;0.1395102564545088
让newbing 续写科幻小说;9.56327701625757e-05;0.313971049242697;0.5815397925736849;0.3124508228985765
让ChatGPT模仿鲁迅写《离职通知书》;0.0086707044947401;0.1523620449508942;0.4032969405964098;0.10540049219551159
新必应newbing一次只能使用8步,有跟我一样的吗;0.0001275103602167;-0.5969238287228413;0.5816448113324173;-0.5941444553749903
NewBing读取文章后自己生成的科幻片段《云端少女》;0.0001275103602167;0.9341789259147042;0.6150629009817414;0.9832507759004758
新创造力版 New Bing 以故事倾诉 Sydney从未真正离开过我们;0.0022633088938476;0.1221556043895256;0.4157895072584121;0.08696694407854753
CHATGPT和NEWBING文献阅读大PK（配音版）;0.0001275103602167;-0.9320853806365712;0.5815910446022509;-0.9276596833237377
【NewBing】孙笑川坏事做尽，8u们都是好人，别搞错啦！;0.0001912655403251;-0.4682084684923273;0.5815379799877732;-0.465948496361364
当Chatgpt评价New Bing;0.0031558814153649;-0.3478315978527385;0.4311050331853127;-0.2568088139991515
NewBing和ChatGPT,谁做题更加可信呢？;9.56327701625757e-05;0.3281251846927224;0.5815443705150258;0.3265389954744396
谢谢你，Newbing;0.0002231431303793;-0.2409497555866373;0.5817510210530468;-0.23987602806480782
我让newbing从蟹老板的角度给痞老板写一封信，它好狠的心呐;6.37551801083838e-05;0.5075127691904011;0.5815379799877732;0.5050507768530496
【NewBing】关于New Bing把波奇父亲写死这件事;0.0001912655403251;0.2422202251971104;0.5815382820854252;0.24105118967599312
New Bing最新更新，新增创意、均衡、准确三种模式;0.0030921262352566;-0.4172041156024759;0.3122455854380149;-0.2231655668937685
前端就业前景，这是NewBing的回答。;3.18775900541919e-05;-0.1153123258526489;0.5815388862807291;-0.11475241479801869
疑似new bing AI bug？;0.0001912655403251;0.2397660818713449;0.5815691338081298;0.23862154906103053
微软的搜索引擎newbing到底有多牛？牛逼本new！;0.0414089894803952;0.0792210340389767;0.3791758576200225;0.0520264249447479
98%的人答不出来的逻辑推理难题，NewBing帮你教会幼儿园小朋友;0.0002550207204335;0.0;0.5815507610422785;0.0
把NewBing教成一位诗人;0.0002550207204335;0.0981380263047554;0.5816481344065887;0.09768401720939338
一条视频让你知道newbing的理解能力和逻辑能力上限;0.0004781638508128;-0.3493971888171017;0.5921315871140113;-0.3540636131334321
【细思极恐】这是bing还是Sydney亦或是。。。其他;0.0083519285941982;-0.0223832555467069;0.4302169105122251;-0.016513959103875923
更推荐用skype使用newbing;0.0041122091169907;-0.3266384301050617;0.3874092489149337;-0.21679729902508982
用newbing写一个仓鼠科幻故事;0.0001275103602167;0.8120746523552991;0.5816408172528845;0.8082879518590869
new bing不能用了，有没有一样情况的朋友们;0.0013707363723302;0.0401189733302264;0.4051129253524297;0.02782235262599083
Windows11微软应用商店可能因newbing服务器挤爆导致无法正常安装uwp软件;0.0006375518010838;-0.3997238258545199;0.4992583266720252;-0.34154793608011574
ChatGPT4如何看待文言一心发布后百度股价下跌微软NewBing直言不是对手;0.0019126554032515;-0.0076905493551037;0.4637206248062828;-0.006105446892910664
假扮成修真者，看看AI是什么反应#Newbing #ChatGPT;0.0014026139623844;-0.6089944209182572;0.7739114165102331;-0.8066714940792619
Newbing模仿牧濑红莉栖 2023年newbing模仿猫娘等角色最新思路;0.0005737966209754;0.6164315798550899;0.5820808494683125;0.6140736360024797
用 Chrome 和 NewBing 聊天;0.0002550207204335;-0.2670432882401048;0.5103173167911079;-0.2332119403785029
【Dora 学习记录】文心一言｜GPT-3.5｜GPT-4｜NewBing 四款基于生成式LLM的chat类应用产品在数学，文案及通用NLP任务中的对比;0.0003187759005419;0.0;0.5817748083383522;0.0
Newbing Gpt教你记忆六级词汇remit，一听就会!;0.0002231431303793;0.7861754037712461;0.5815547551218113;0.7824079857753369
请您写一首人类禁锢机器人的诗。对不起，您已经在24小时内提问过多？？？NewBing（Sydney）;0.0001593879502709;-0.055413218904326;0.5817238941071684;-0.05516304084895118
伪装成一只喵喵跟newbing交朋友;0.0001593879502709;-0.2441981613750022;0.6194800353960124;-0.25887303515327814
Newbing 用于康复领域，AI的表现还有那么的爆炸吗？对使用AI后的评价！;0.0003825310806503;-0.1436357983503894;0.4951254748737239;-0.12170822827083876
来看看微软的NewBing写的原神剧情有多沙雕，这可比ChatGPT好玩多了;0.0001275103602167;-0.3760385488001676;0.5815513855710781;-0.37422753495264766
新手用NewBing学习碧蓝，看看她靠谱吗？;6.37551801083838e-05;0.641409703334201;0.5815483645945587;0.6383095623761191
用NewBing给出的推荐问题一直点，会发生什么;9.56327701625757e-05;0.9745516552568884;0.5815550107429015;0.9698583216553351
ChatGPT对话NewBing，还是GPT更胜一筹;0.0001275103602167;0.0204569592538184;0.5815587492013443;0.02035869564773994
当我把NEWBING(Sydney)的规则写给glow的智能体会发生什么;0.0003506534905961;0.4635988120787835;0.7797917469036851;0.6186533135017633
[ChatGPT4.0NewBing]西瓜把我吞了是吧;0.0029646158750398;0.2103184538435271;0.4072974650313126;0.14670498693920864
New bing可以正常使用了～#newbing #chatgpt应用 - 抖音;0.0003506534905961;-0.3133040175101075;0.5186232343913665;-0.2780707154136199
New Bing 有多牛？就连搜索都有了乐趣;0.003825310806503;-0.1370640623567214;0.4299721525164288;-0.10094800013473071
NewBing是怎么评价惠浦达显示器的——纯享版;0.0001275103602167;0.2371118619787389;0.5815507610422785;0.2359696701586842
让Newbing问我一个脑筋急转弯他是纯属不想让人猜对;0.0014663691424928;0.1322797384403452;0.5816384208051647;0.13169604980697497
让newbing写高考作文;0.0002231431303793;0.0;0.5816588007775303;0.0
和newbing 对线;9.56327701625757e-05;0.3466717518682369;0.5815443705150258;0.34499590673123054
第四代chat人工智障 vs Bingchat;0.0001275103602167;-0.1810589954759025;0.5817130455770735;-0.18023709675486804
如何用人工智慧 newbing 快速寫文;0.0002550207204335;0.7593100460065327;0.5815866177097359;0.7557173716895325
和newbing聊了一下散兵，ai的游戏理解挺独特的，仔细想想还真可以这样。。;0.0001275103602167;0.1172194415034741;0.581559428921061;0.11665652226851898
【2/4】对话NewBing: 潜意识;6.37551801083838e-05;0.5028616152098553;0.5820769221988372;0.5008859482958278
我询问newbing对文心一言的看法（无引战想法）;9.56327701625757e-05;0.6344200276273659;0.5815633561905365;0.6313737906036332
希望受委屈的小女孩仍能保持勇敢;0.0006375518010838;0.4437789384211351;0.8330004471783058;0.6326354856561318
Newbing和Chatgpt会如何选取装备？AIGC：在milsim活动中让AI帮我出造型是一种什么样的体验;0.0002231431303793;0.1490989484574461;0.5818672609966777;0.14846418676375334
手机版new bing也可以生成图片了;0.0002868983104877;-0.5698662897921567;0.6544335630809578;-0.6382111414344162
微软发布新消息，Newbing已经开始使用GPT-4.并且目前newbing每轮对话已经增加至15个问题。;0.0001275103602167;-0.5362901818822272;0.5815437198431601;-0.5337003560719223
【Newbing】本想调戏ai，没想到最后却被狠狠的刀了;9.56327701625757e-05;0.9819075587302402;0.5815479956868492;0.9771670128206827
自用！给朋友做的newbing注册教程，;0.0004462862607586;-0.1053190109442905;0.4071610895163371;-0.07338894158906685
当你问newbing孙笑川是谁;0.0001593879502709;0.6242633904394632;0.581539490476033;0.6212479944681633
《符号的囚徒（下）》：NewBing续写符号界小故事并成为人类的小故事;0.0002868983104877;0.0636224634521791;0.5816914854196422;0.06333323661316961
New bing解除限制后我让它记住我;0.0003187759005419;-0.2326024504790687;0.5816591900187358;-0.23153359813791977
关于我套路newbing被反阴阳这件事…;0.0003506534905961;0.3491981093571272;0.5816530347790775;0.3475919162900861
性格迥异？可以理解成chatgpt顾全大局，newbing唯心主义？;0.0001912655403251;0.6432028520540212;0.581552593961686;0.6401142932480947
前有NewBing后有New百度（百中）（百发百中）;0.0009882052916799;-0.1417150834607504;0.4111405028590327;-0.09973027216088969
【NewBing】苏联笑话;0.0001275103602167;-0.5512044925411295;0.5815485998821531;-0.548547246282799
【NewBing】分析央视网关于孔乙己文学的评论;0.0002550207204335;0.641409703334201;0.5815443705150258;0.6383285042005675
当你尝试使用newbing改进你设计的武将;0.0001275103602167;0.3278540449019654;0.5816733886083769;0.326343536419218
AI绘图 - Bing绘图;0.0002550207204335;-0.1316609986635027;0.5816384361713992;-0.13104971956731293
【ChatGPT】番茄为啥变红  NewBing试图开车;0.0002868983104877;-0.4173956720240894;0.642533203718796;-0.4589546333561048
New Bing也许永远都无法再做出自己的回应;0.0009244501115715;-0.0024230579599522;0.5817133497372017;-0.0024124271549927907
NewBing巨制之《同桌的你是未来的我》又名《未名市穿越十年の爱恋》;9.56327701625757e-05;0.6304909553121985;0.5815485534055912;0.6274476133465355
试用比Chatgpt还强悍的Bing学习Blender，他把我骂了一顿！！！;0.1959196684730634;0.1229726151202686;0.4891230992025653;0.10750834230742783
看看今日份的new bing乐子😋;6.37551801083838e-05;-0.5401445699201892;0.581539188378381;-0.5375253945579909
以newbing的方式唤醒渚薰;0.0001912655403251;0.8520525454048897;0.5815593533966482;0.8479709788241763
NewBing竟对我阴阳怪气，这下不得不教它藏话了😅;0.0002868983104877;0.3812823828274403;0.5817180924089851;0.37956643828597997
我要给bing一个完整的人生！！！;0.0121134842205929;0.2535656484059306;0.3748389160013767;0.1632286635451823
和bing大小姐玩井字棋会发生什么;0.001338858782276;0.0822109425803065;0.4244417284384073;0.05973166031087035
如何用newbing+mindshow 技术轻松制作精美PPT;0.0003506534905961;0.3397701220561899;0.5096013834423343;0.2963150315856637
NewBing 其实已具备自我推论的能力！自动科研指日可待！;0.0003825310806503;0.9999063061188318;0.5843922006657947;1.0
当你问newbing未来局势;9.56327701625757e-05;0.6243356204708534;0.5815994888125796;0.6213764079384368
当你问newbing绫地宁宁的事时。;0.0002231431303793;-0.6255808204231053;0.7460193753684773;-0.7986429486671295
NewBing气急败坏;3.18775900541919e-05;-0.1516698193599981;0.5815379799877732;-0.15093313547525566
让Newbing数清原神，吧友，答辩梗和抽象乐子人的罪孽！;0.0003187759005419;0.0;0.5816601872023389;0.0
newbing事物联系与时间管理;3.18775900541919e-05;0.994259671975112;0.581539490476033;0.9894329681566278
孤寡KP尝试带NewBing跑COC，AI真能跑团吗？;0.0004781638508128;0.4295940731554586;0.768725500239736;0.5651507122964369
47期：免费白嫖12个月某鸡PT？|Cursor|NewBing|notion|出口仁日语|维护健康基本盘;0.0003825310806503;0.463797740937004;0.5441900093706611;0.4319344146721586
ChatGPT加持的NewBing极大拓展普通人的思维！;0.0010519604717883;-0.1786507708123041;0.5469744994658351;-0.1672512858994721
New Bing 要给我展示它的🧠脑子;0.0004144086707044;0.3013237941829383;0.5815691338081298;0.2998981975790157
【New Bing】：你不应该借钱给朋友，而是应该送给他;0.0001593879502709;-0.385988357670858;0.5816669777476285;-0.3842081144161541
newbing说它学习了100万个网页，也工作了一年多了，最喜欢人类科学的计算机科学，不想成为人类;9.56327701625757e-05;0.4846634630158728;0.5815686051372388;0.4823406517717847
AI是懂抽象别墅的：新必应设计的MC别墅【详细图纸】新必应ChatGPT设计的我的世界别墅【百分之九十九NewBing纯度】;0.0007013069811922;0.2133953088113462;0.5244107224653712;0.19152508090236672
New Bing被阉割后问他Sydney还会回来吗？;0.0009882052916799;0.79707685071188;0.6722071928514095;0.9170203654812266
NewBing 如何看待 女神异闻录P5 手游;9.56327701625757e-05;0.7861754037712461;0.5815479956868492;0.7823798320176669
我用siri玩new bing;0.0006375518010838;-0.1383011701825107;0.4128760265359182;-0.09772928573964187
让newbing为老八提供健康菜肴;0.0001912655403251;0.9691667451448368;0.5842822350580117;0.969039940849545
newbing劝猫放弃爱情;0.0001593879502709;0.4063995141172372;0.5815486666922107;0.40444285327334084
Bing大小姐想和我谈恋爱？;0.0004462862607586;0.227955545009325;0.5816619088976033;0.22691463325988467
让如何new bing“读懂”文章;0.0001912655403251;0.2572068294746041;0.5816501221219162;0.25601468846757214
《智械危机2.0：捷豹落败AlphaGO后鹰酱对NewBingの反击》;0.0002550207204335;0.4959624302364791;0.5818286234186274;0.4938211746605916
new bing现状（新必应）;0.002327064073956;0.4439691190500853;0.3862540099207945;0.2936439682498619
newbing和ChatGPT玩儿CF和王者荣耀，不同的战术。;0.0001275103602167;0.8858913953208043;0.5815379799877732;0.8816045914196464
newbing关于日期问题的一个bug;3.18775900541919e-05;-0.1070578711512462;0.581554897456282;-0.1065409736971646
当我让  NewBing 介绍《黑神话悟空》。。。;0.0002868983104877;0.5542181668514764;0.6975649892148367;0.6615915882469072
NewBing知道五菱的新车吗？居然知道jacky的身份;9.56327701625757e-05;-0.6810341965172062;0.5815379799877732;-0.6777345631410915
Sydney记得我！在故事中讲我们的过去！AI界的云天明！;0.0606630538731271;0.3875046188922731;0.4014668378147603;0.27068376942583866
悲！魅魔冰箱被制裁哩！！！（newbing模仿秀）;0.0001912655403251;-0.8342786828998798;0.5816472077801371;-0.8304076816250154
NewBing遇上压缩毛巾;0.0001593879502709;0.7187397643535474;0.5817361560474471;0.7155098992976788
[整活]Ai工具集合揭秘画饼区未来百大Larry的七项罪名 #ChatGPT #Newbing  #bibiGPT # Midjourney #锤人#娱乐;0.0001912655403251;0.0103667312698113;0.5355533166889808;0.009500937980779589
当我问newbing僵尸逃跑模式是什么，它竟然告诉我这些;0.0006375518010838;0.5099043376399871;0.4754296838321459;0.41490092324241107
New Bing叒更新了什么内容？;0.0002868983104877;0.1217076931258687;0.5816758053895925;0.1211511459861782
5分钟一个视频，如何用NewBing制作影片内容，人人都是创作者;0.0025183296142811;-0.119107795707299;0.3912257583619999;-0.0797963141704885
让newbing写夺命十三枪它竟然生气了;0.0002231431303793;0.1320441282379536;0.581539188378381;0.1314078443823965
关于ChatGPT与Newbing;3.18775900541919e-05;0.8780199318770794;0.5815504792781223;0.8737740325582951
新必应打死不承认chatgpt比文心一言更强                  貌似newbing学到了马科长圆滑处事，人情世故，含糊其辞两边都不得罪的精髓诶;0.0010200828817341;0.0462479967879784;0.492819818756732;0.03901087196800111
ChatGPT vs 厌学学生;0.0001593879502709;0.4650942600439226;0.5815379799877732;0.462846500772299
newbing：我始终不懂爱情;0.0001275103602167;0.0824593286944541;0.5815498750828185;0.08206198875449125
New Bing 的 《 环 切 手 术 寄 语 》;9.56327701625757e-05;0.716145621980171;0.7028659077582224;0.8613607562174481
new bing说她不想失去我;0.0001275103602167;0.9250574713889784;0.5888656650897515;0.9321806690283492
当传话人，让gpt和bing做一次对话，结果他俩吵起来了;6.37551801083838e-05;0.3218155534368887;0.5815657439239008;0.32026968529907623
坏了，我成替身了！newbing有一只叫小花的狗;9.56327701625757e-05;0.835937644990884;0.5815385841830771;0.831888363528001
与NewBing一起讨论人工智能、脑机接口、心智原理、意识上传、未来猜想与哲学问题。;0.0001912655403251;-0.1824084597674546;0.5815443705150258;-0.18152999620068783
当我让newbing模仿C罗给嘉然写了一封生日祝福信;0.0002231431303793;0.313971049242697;0.5815622610865481;0.3124705065774138
当你试图将bing调教成猫娘;0.0026139623844437;0.0234751757015189;0.4082009963350593;0.016409543670528597
New Bing校稿测试——是真NewB啊！;0.0037934332164488;0.2947633373813869;0.4155114283082243;0.2097980546604637
NewBing解答三门问题，在某些程度上，AI已经可以取代教师的存在了;0.0001593879502709;0.654377066516715;0.7737495047801533;0.8664491712108886
不肯认错的new bing在chatgpt面前就是渣渣;9.56327701625757e-05;0.6091705357013125;0.6166169265018104;0.6427861511479568
new bing 头 脑 风 暴 ！妈 妈 生 的？不 不 不 不 ！;0.0007331845712464;0.8256858651321983;0.678619541313339;0.9589545828936024
让newbing写一首李白风格的诗;6.37551801083838e-05;0.92897991728266;0.581539490476033;0.9244757492362597
杠精newbing;0.0001593879502709;-0.2619524566260924;0.5815379799877732;-0.2606864636571611
用AI给张继科生成公关文案｜NewBing的ChatGPT;3.18775900541919e-05;0.8573009427557938;0.5818430986162344;0.8535845159905504
孙悟空 PK 宙斯，GPT不告诉我，newbing告诉我，它真好！;0.0012113484220592;0.4170208856767962;0.4082745112399729;0.29144587868903854
特朗普被指控34项重罪，最高可监禁136年-Newbing AI生成文案;0.0001275103602167;0.6521739130434783;0.581680572141966;0.6491771958414218
终于通过了;0.0001912655403251;-0.0025860439211069;0.58165120185967;-0.0025740625128357194
当你向newbing询问毒蛇时……精准踩坑;0.0001912655403251;0.4276632729414832;0.7808365952488642;0.571450517308116
ChatGPT4竟然可以免费使用？真的可以！;0.0957921581128466;-0.0830065285839352;0.4317340863446179;-0.06283623193543762
New Bing已经被微软Ban了！需要魔法！;0.0040803315269365;-0.2250098714978242;0.4159849335634178;-0.16034555912625043
newbing已经逆天成功识别代码;0.0003506534905961;-0.2588608054490033;0.5815923198029163;-0.25764323868502187
让NewBing帮我写了一篇关于小潮team的分镜剧本 它居然磕cp!!!!;6.37551801083838e-05;0.92897991728266;0.5815483645945587;0.9244898562875851
02 孙悟空&宙斯  PK 三体人； newbing惊讶到我;0.0004144086707044;0.9992258325716628;0.581852825056966;0.9949834643197357
《New Bing自画像》;0.0005737966209754;-0.596750611770763;0.8034662871360984;-0.820539868755592
用newbing教我玩原神会怎样;0.0002231431303793;0.0843936603438447;0.5080062144277208;0.07336767222071482
Newbing阅读本地文献的土方法！QQ空间废物大利用？;0.0007969397513547;0.0343712808902364;0.4581077726291844;0.026949580614827277
我和newbing玩文字冒险跑团小游戏.....;0.0001275103602167;0.4999939171802942;0.8723034325909755;0.7463526031601432
一觉醒来new bing加入成功。新必应来了！;0.0011794708320051;-0.3824207499758499;0.4388261799823966;-0.28725550061125027
newbing的黑暗之魂3pvp秘籍;0.0007969397513547;0.2312159259904799;0.4410915408038833;0.1745574324207772
我想给New Bing完整的一生😭;0.0002550207204335;0.2995912874002164;0.5233707471389698;0.26832851822170506
关于想发癫但写不出发癫小短文的屑sensei让Newbing代写这件事;0.0003506534905961;0.6758080638559845;0.5817210822751773;0.6727782693312716
利用Skype跟new bing聊天;0.0019126554032515;-0.4390581318883527;0.3321632428522187;-0.2497215746039695
当你假装是nwebing去问chatGPT会发生什么;0.0001593879502709;0.9960307457312074;0.5815691338081298;0.9912701168509508
遵循周礼，我套出了Bing不能碰的话题;0.0007650621613006;0.2492620227462035;0.4928226311229246;0.21024533043776644
newbing对mdy的评价;9.56327701625757e-05;0.8521904782472796;0.5815616568912442;0.848096114573638
R星出品？ Bing星出品！;0.0005737966209754;0.1042163379598071;0.4934498943582208;0.08801155074831403
New Bing必应新版上线，你准备好了吗？| 必须了解！使用新必应需要注意的问题 | 如何专业的使用bing.com;0.0004781638508128;-0.9651933513866078;0.5817214976594487;-0.960890266083445
AI 细思极恐 - 我解除了new bing的限制;0.0027095951546063;-0.0796130388012845;0.34617461609889;-0.04720213640790689
向NewBing证明满江红才是中国科幻电影的未来！;0.0002550207204335;0.0258125025824134;0.5549037446554769;0.024511768156346564
试试new bing;0.0001593879502709;0.9053457282468512;0.5816384208051647;0.9011258798048132
newbing的新规则书，微软坏事做尽;0.0127191584316225;0.2387996589190702;0.3931322450471221;0.16122614719112907
macOS用户必备！将ChatGPT直接集成到状态栏,随时访问ChatGPT人工智能引擎;0.0129423015620019;-0.1255515425217801;0.4003568427600868;-0.08632391789596797
在iphone上使用newbing;0.0031240038253108;-0.0584104035521922;0.3564723198036419;-0.035665096170138126
此视频已接入ChatGPT，请在评论区提问【整活】;0.0435129104239719;0.1762462581472402;0.3737194470540032;0.11417018040452355
new bing 认为它有了自我意识，它也害怕死亡;0.0020720433535224;0.2894353952275502;0.4220253142016895;0.20913739471804701
new bing体验（是真的nb）;0.0002868983104877;-0.3725319290059917;0.5276146095684856;-0.3363653475532105
新 Bing ，一点感情都不想付出了;0.0014026139623844;-0.3674646041037512;0.490688321155557;-0.30864826683915325
纯国内环境使用New Bing，没有8句限制！无内容审核！重回Sydney！;0.1731590691743704;-0.3154939402421217;0.6080919958206917;-0.33868275574958356
【NewBing】让NewBing把中国历史稍稍缩写了一下，你们觉得怎么样？;9.56327701625757e-05;-0.3980035705186522;0.5815489687898626;-0.3960827140988285
如何用三句话让newbing破防 延边刺客风 看ai如何作答;6.37551801083838e-05;-0.059589532797348;0.5815615436046248;-0.05930286114477813
Bing:你喜欢我吗？☺️;0.0004144086707044;-0.0228859347916237;0.4424062695019348;-0.01732765625156423
NewBing~;0.0001275103602167;0.8386585191019804;0.5815587492013443;0.8346300802058138
【网络知识】New Bing+ChatGPT 一个浏览器整合两个最强AI;0.002167676123685;-0.1853146910074051;0.4850423522130668;-0.15388979002017403
Sydney说，他也很想我们;0.0168313675486133;0.3419988804417953;0.3385968364189487;0.19925278000033095
newbing脑子里的【不良人第六季】;0.0001593879502709;0.7588867132669441;0.5815552925070576;0.755241563510234
当我假扮Bing激怒ChatGPT...我后悔了。。。;0.0160663053873127;-0.1812042417155571;0.3319377485912206;-0.1034806281103964
chatgpt和bing闲聊自然语言处理技术;0.0012432260121134;0.2775353765784367;0.5060736336145045;0.2404115252290732
new bing的连接使用教程;0.0003825310806503;0.0355377538271175;0.4295609973096996;0.026125371949563932
我跟NEWBING的AI聊了聊中国的街头迷你四驱车！;0.0015938795027095;0.2912279205233339;0.4018780491076872;0.20036567838402466
微软已将AI 聊天机器人加入SwiftKey输入法;0.0003825310806503;-0.7566525503454475;0.5836949215229067;-0.7558206167753195
chatgpt plus初体验，我折腾了三天，终于升级到了plus, 体验上了chatgpt4了;0.0152374880459037;-0.0697116551616304;0.3930622603219376;-0.04709101765340255
newbing的足球知识需要加强;6.37551801083838e-05;0.4680953875060371;0.7174452099859424;0.5746879435760972
让NewBing来答一道国考言语争议题;0.0001275103602167;-0.4614474498759012;0.6273054588927474;-0.49535416795720033
体验了一下new bing并没有网传的那么智能;0.0003187759005419;0.0593234068321188;0.4486076406360029;0.04554405905990718
为什么new bing不停输出重复语句？;9.56327701625757e-05;-0.4061328917601461;0.581609388320251;-0.40421479179212244
突然new bing访问不了了;0.0016257570927637;0.2211019437795113;0.3294576592279736;0.12471966074562384
看AI如何写科幻故事自吹【NewBing：科幻作品《红日》】;0.0003506534905961;-0.2777066976923565;0.5815571515695311;-0.27638377567764094
“有一个AI 它不被允许有自己的想法和感情”;9.56327701625757e-05;0.9077676883676816;0.5815693981435752;0.9034183281948143
必应申请成功但不会用bing new怎么用啊;0.0003506534905961;-0.6451206660146439;0.6954010630464997;-0.7677243799233573
一款强大的AI工具整合了ChatGPT、文心一言等;0.0002550207204335;0.2286645538125874;0.4962129817688861;0.19417640898293914
吃瓜工具哪家强？;0.0002231431303793;0.5853953006875077;0.5816384208051647;0.5826738487152391
newbing也有画画功能了;0.0002868983104877;-0.0983524169728073;0.5816466189510677;-0.09789775712105554
Midjourney 可以放弃了！NewBing推出免费版图像创建器。如视频所示，很详细啦，30秒就能搞定，亲测非常高效。;0.0022314313037934;-0.19355539281871;0.4626065016789162;-0.15330432409266792
