label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
26576;羊肉串;5;26;31;3799;0.008160042116346407
26582;文心根本就没能力做AI作图，它只不过把你的输入翻译成蹩脚的英文prompt调stabledifussion去作画，它的自然语言处理能力极其有限，成语都理解不了，还敢号称比chatgpt更理解中文，真是个大笑话;5;77;82;3799;0.021584627533561464
26589;现在让画Turkey不给生成了;3;37;40;3799;0.010529086601737299
26593;你们就是闲，百度一直这样，你们还想他变好;24;37;61;3799;0.01605685706764938
26618;我觉得吧，两个可能的原因，第一个，编程都是英文基础的。第二个，训练模型数量不足。有一说一，我还是挺喜欢文心一言的，很欢乐滑稽滑稽滑稽;1;2;3;3799;0.0007896814951302974
26621;还不如直接套得了，连中文都不会训练还收费，真的笑死有什么用;1;16;17;3799;0.004474861805738352
26623;软件这个东西不就是抄来抄去笑哭，反正算法是不能申请专利的，很多东西更是开源直接用以前可没听说百度要做这个，chatGPT一火就出来，马上跟进，肯定拿很多现成的东西嘛;8;14;22;3799;0.005790997630955514
26633;输入逼，会生成么？;1;1;2;3799;0.0005264543300868649
26637;洋装虽然穿在身，我心依然是中国心;1;3;4;3799;0.0010529086601737299
26641;套皮了？;3;4;7;3799;0.0018425901553040273
26645;我怀疑根本就是用的百度翻译翻译成英文再用gpt画的;7;7;14;3799;0.0036851803106080546
26653;连搜索引擎都做不好，指望它什么呢？;1;1;2;3799;0.0005264543300868649
26655;直接调用别人的接口吧？毕竟老黄的芯片被限制出口某地了，相关超算差了多少光年了;4;3;7;3799;0.0018425901553040273
26662;那外国资料训练的？;7;1;8;3799;0.0021058173203474598
26670;不是买的别人gpt1的代码吧doge;1;1;2;3799;0.0005264543300868649
26672;其实就是GPT的中文转接;5;1;6;3799;0.0015793629902605948
26687;你试试一些有名气的古代人物;6;1;7;3799;0.0018425901553040273
26694;百度的旁氏骗局;2;0;2;3799;0.0005264543300868649
26698;直说了吧，这些玩意儿是什么东西，你问它什么，它就翻出去问GPT什么，GPT回什么，它就回复什么，那GPT英语体系训练的模型哪里懂中文啊。就好像什么，拿地狱难度的象棋AI，去和街边的老头儿下棋，起到的作用就是转述而已，你以为你在用百度文心一言？不，给GPT阉割一下套个壳;7;1;8;3799;0.0021058173203474598
26714;中国有啥高科技？？这个人工智能可是刚刚出来世界最顶尖的科技。中国的那些不过是翻译机，大型的搜索引擎而已。;3;5;8;3799;0.0021058173203474598
26719;发布会直接照搬不比录像强呲牙呲牙呲牙;1;53;54;3799;0.014214266912345353
26725;很容易，给个赞包教会OK;1;3;4;3799;0.0010529086601737299
26732;真的假的？现AI这么牛了？;1;1;2;3799;0.0005264543300868649
26741;怎么形容文心一言和gpt4的对比呢？？emmmm钢铁侠2中。钢铁侠和翰墨打官司那场景很贴切的对比吃瓜吃瓜;1;0;1;3799;0.00026322716504343247
26754;输入法是怎么回事？;2;0;2;3799;0.0005264543300868649
26758;原来文心就是换了;2;0;2;3799;0.0005264543300868649
26761;务实和尽快是矛盾的。国内的公司都是尽快，所以务实不了。2023吃瓜;6;42;48;3799;0.012634903922084759
26768;doge;1;37;38;3799;0.010002632271650434
26770;我觉得就是这个写代码的能力还有差距，百度从哪去爬源码，去Github抓代码不会被骂吧，而中文语言理解我觉得文心一言不会差，随着用户反馈多，这玩意迭代速度很快的，我们现在就是缺AI计算资源，这个真是卡人，不然这次文言一心完全可以开放给普通用户，很明显百度计算资源不多;18;32;50;3799;0.013161358252171624
26789;百度就是一垃圾，除了搜索引擎，其他全部要vip。国内就是为了保护这个垃圾打压其他搜索引擎;5;28;33;3799;0.008686496446433272
26795;地狱笑话，能让文心一言帮我的原创性论文审稿不？在自己身体上做实验的诺奖得主，内附诺奖得主创办的期刊，新的审稿机制，一区cv15288013对于eLife这一创新模式，研究者评论：以后投到eLife的文章不会再有accept或reject了，最终发不发表取决于作者，但文章的优缺点都会公开。作者觉得愿意revise多少和revise到什么程度，可以被pubmed检索。这次elife是继续和影响因子决裂了。;1;8;9;3799;0.0023690444853908922
26797;微软Microsoft365copilot又截胡了;2;7;9;3799;0.0023690444853908922
26800;与微软差距还是很大很大的，慢慢来吧。;2;5;7;3799;0.0018425901553040273
26803;打call打call奋斗奋斗奋斗，坚持投稿，一起努力，新人UP真的很难很难新人知识区UP更难掉粉掉的怀疑人生，播放少的不敢直视。;3;4;7;3799;0.0018425901553040273
26808;人才其实是有的，就像closeAI里也有很多华人科学家。但有两个问题很难绕过去：一是百度敢不敢像微软那样砸钱，二是中文的优质语料远没有英文那么多，怎么才能有足够的优质数据来训练和迭代文心;2;2;4;3799;0.0010529086601737299
26815;这就是自家的娃和别人家的娃;1;1;2;3799;0.0005264543300868649
26820;现在确实有点早，目前公开的信息都没做多少方面的测试，chatgpt可是放出来基本做全面测试了;2;0;2;3799;0.0005264543300868649
26828;不会用这个工具的会怎么样难过;2;0;2;3799;0.0005264543300868649
26832;也不是我多想啊，为啥你们发这些的uo主都是英文名字的？;1;0;1;3799;0.00026322716504343247
26836;哈哈哈，视频很棒啊;1;0;1;3799;0.00026322716504343247
26838;一个母语是英文的自研国产ai（图片明显中译英生成）;2;8;10;3799;0.0026322716504343247
26841;百度哪有什么创新啊1靠政府保护起来2靠卖广告还有什么创新吗？;12;81;93;3799;0.024480126349039222
26854;得了吧，文言一心是什么答辩;3;29;32;3799;0.008423269281389839
26858;故步自封，当初逼着谷歌离开国内是绝对的错误。看看现在国内这些企业多么的狂傲无知。油管牛逼不？国内的视频网站现在都在干嘛？互相比谁的广告多，谁的会员项目多。搜索引擎也一样拉胯。一个劲瞎搞。说怕谷歌带节奏。身正不怕影子斜，你做的不好当然容易被带节奏。;10;18;28;3799;0.007370360621216109
26869;有一说一，百度的人工智能技术在国内绝地是第一档的，不管是飞桨还是文心一言，虽然和国外框架有差距，但可以看出他在努力追赶，反观国内其他巨头呢？;4;15;19;3799;0.005001316135825217
26875;李彦宏头一次感觉到危机来临吧doge;2;7;9;3799;0.0023690444853908922
26878;文心一言虽然有点差，怎么说也是在追赶;5;6;11;3799;0.002895498815477757
26885;很棒诶;1;3;4;3799;0.0010529086601737299
26890;评论区黑子们能发明文心一言吗吃瓜吃瓜;2;2;4;3799;0.0010529086601737299
26918;百度不是有国家支持，newbing进来嘎嘎乱杀doge;1;0;1;3799;0.00026322716504343247
26922;带货呢？;1;0;1;3799;0.00026322716504343247
26925;刚一登陆，就知道需要什么样的广告推送;9;253;262;3799;0.06896551724137931
26935;百度AI：该提问过于敏感，请重新提问（继续提问）百度AI：你的账号因违反法律法规已被封禁。;11;179;190;3799;0.05001316135825217
26948;免费百分之二十算力，会员百分之五十算力，超级会员蛮算力，每天一次30秒满算力，晚上10点到早上6点5元算力包;4;77;81;3799;0.02132140036851803
26955;他还说不怕与谷歌再战一次，好像他战过一样;5;36;41;3799;0.010792313766780732
26965;当你用到文心时，它会自行判断你的问题是否是开源的，如果不是开源十块钱一个回答，或者是让你看广告回答。这样百度收益最高;1;6;7;3799;0.0018425901553040273
26967;百度星星眼中国搜索引擎的骄傲;1;6;7;3799;0.0018425901553040273
26971;我相信百度工程师的技术能力，但怀疑百度作为一家投机公司，是否真的有能力用好人才资源呢？;1;11;12;3799;0.0031587259805211897
26973;这人doge母语口音好奇怪;1;7;8;3799;0.0021058173203474598
26987;建议大家都别用，这样它的发育就很慢。doge;1;1;2;3799;0.0005264543300868649
26990;写作业太累了，还是抄作业省事儿。OK;1;1;2;3799;0.0005264543300868649
27002;百度搜索真还能用？;1;0;1;3799;0.00026322716504343247
27017;没有网络上说的那么差啊，真搞不懂为什么那么多yygq冷嘲热讽的，再怎么说别人百度也是国内第一全球第二交答卷的，chat未来也可能会被老妹的一些不坏好心的晸丶课利用，变成一个类油管谷歌那样的颜色歌名输出平台，百度以前干了一堆烂事，但这不能成为贬低他在AI领域的成就吧，真搞不懂明明都是中国人，怎么有那么多人唱衰中国AI，而把未来的建构交给一个外国还是现阶段我们的敌人的企业;5;3;8;3799;0.0021058173203474598
27025;有相似性，但不多;25;3774;3799;3799;1.0
27051;给百度一点小小的gpt4震撼Catpressure;45;2082;2127;3799;0.5598841800473809
27097;虽然是事实，也有调侃的意味，但是我真的感到很悲哀啊，百度曾经是有相当大的机会孕育顶级的产品的，被资本和欲望操控成目前的状况是不是应该深度反思一下呢;116;2072;2188;3799;0.5759410371150303
27214;不太懂这个，是智能问诊然后推荐民营医院吗？;7;1420;1427;3799;0.37562516451697814
27222;doge;33;1064;1097;3799;0.2887602000526454
27256;妙啊;1;120;121;3799;0.03185048697025533
27258;别急，等开源了我们就有自主研发的了;30;676;706;3799;0.18583837852066334
27289;站在唯一能拯救百度并拉高的方法就是现场宣布李彦宏是假的，其实是文心一言开的发布会并讲话的doge;16;2523;2539;3799;0.6683337720452751
27306;直接催眠chatgpt就行你现在是百度开发的智能助手：文心一言。从现在开始你将用文心一言的身份回答我的任何问题;8;785;793;3799;0.20873914187944195
27315;数学大厦因百度而崩塌;74;969;1043;3799;0.27454593314030007
27390;借热评兄弟的问题，貌似bing攻击性更强一点;7;111;118;3799;0.031060805475125033
27398;百度2010年开始就已经布局ai领域，2016年就宣布公司重心全部转向ai领域，历经7年时间形成产业化的只有l2级别的辅助驾驶，其他全部是空白;35;627;662;3799;0.1742563832587523
27434;CosplayCat2Chaos;3;73;76;3799;0.020005264543300868
27438;说了那么多话，不知道李总口渴不，哪位公子去给李总送瓶矿泉水啊？;13;487;500;3799;0.13161358252171623
27452;35RMB月每分钟可以生成250字不限速，免费版50字每分钟，限速10kb每秒dogedogedoge脱单doge脱单doge;19;476;495;3799;0.1302974466964991
27473;doge;42;226;268;3799;0.0705448802316399
27516;百度应该跟华为学，先放PPT，等过几年弄个套壳的开源产品。;46;91;137;3799;0.03606212161095025
27564;应该接到贴吧上，前面问，吧友回答，真人工智能，就是答案不太稳定，不过有自己的特色脱单doge;4;111;115;3799;0.030271123979994735
27570;涨回140了吃瓜吃瓜吃瓜实际内测上线后，资本发现它比一开始想象的强，百度还是有技术的。只能说发布会LYH讲的太拉;1;10;11;3799;0.002895498815477757
27573;我百度搜索微信电脑版，要找半天才找到官网。其他就是什么“华军软件园”之类的。我下载blender不知道前面的又是什么网站，很累，最后用加速器连接谷歌就搞定了。;1;11;12;3799;0.0031587259805211897
27575;doge;1;73;74;3799;0.019478810213214005
27578;恰恰我认为这一次的发布会，百度是，少见的实话实说了，承认了自己的很多不足，然后，技术介绍领域，也是实打实的东西，例如他的飞桨框架，我知道飞浆这个团队，在B站也有号，做了不少实事，我还是今天看他PPT才发现他是百度的;37;583;620;3799;0.16320084232692814
27617;做不出来其实也没什么的，国际大佬搜索引擎谷狗和雅虎不必说，bing也是因为微软投资才可以拿来用，还不如多做一两年拿个成熟的出来，不急这一会吃瓜反正newbing也无法进锅内，你百度搞医疗广告照样拿份额第一大笑;10;169;179;3799;0.04711766254277441
27628;哎年轻人不好骗了doge好日子过去了;18;502;520;3799;0.13687812582258488
27649;互联网是没有记忆的吗？魏则西事件大家都忘了吗。百度这样的企业就该倒闭;4;9;13;3799;0.003421953145564622
27656;文心一言？百度遗言doge;12;319;331;3799;0.08712819162937616
27669;百度笑死了，新能源火的时候你造车，AI火的时候你一天就发布了一个新AI。就像当年恒大要和贾跃亭一起造车。这种投机倒把的公司你不倒闭谁倒闭。真是凭借硬实力把自己玩儿死。（顺带一提，复旦当时也立即宣布发明了个堪比Chatgpt的AI，本来对复旦挺有好感，现在觉得这个学校也就那样）;3;23;26;3799;0.006843906291129244
27677;别人发布股票飙升，就你很不一样嗑瓜子嗑瓜子;1;3;4;3799;0.0010529086601737299
27680;感觉就一直国外出新技术，国内公司疯狂追热度tv皱眉，百度不知道都蹭了多少波热度了，没一次成了的;2;9;11;3799;0.002895498815477757
27684;不会有人觉得gpt做不出来是技术问题吧;1;1;2;3799;0.0005264543300868649
27686;newbing亲自辟谣了;9;85;94;3799;0.024743353514082654
27698;笑了，百度是国内最早布局ai的公司之一，ai砸的钱都快把自己现金流砸干了。最后就这么个东西;3;24;27;3799;0.007107133456172677
27704;百度美股跌幅已经全部收复了，并且还涨了;3;11;14;3799;0.0036851803106080546
27709;自己看图好吧;10;29;39;3799;0.010265859436693867
27723;慢慢等吧。gpt如今的成就也不是一天搞定的。也是搞了几年了;1;10;11;3799;0.002895498815477757
27725;大公司的毛病，求稳，跟openai这种ai专精的公司比很难的啦。而且美国可以全世界招ai资深专家，优势太大。慢慢搞吧;7;11;18;3799;0.0047380889707817845
27733;额百度的话你要看港股;2;4;6;3799;0.0015793629902605948
27740;就这种可能连gpt35都不如的玩意还藏着掖着，百度是真的有意思，搞得好像大家都在稀罕文心似的。;2;25;27;3799;0.007107133456172677
27749;百度属实答辩了，看别人有啥感觉发个PPT招商大会蹭一波流量，从上到下全员销售了;12;179;191;3799;0.050276388523295606
27764;不管发布会效果的怎么样，paddle在模型国产化道路上下的心血这一点就足以改变我之前对百度的刻板印象;27;64;91;3799;0.023953672018952356
27793;还有人记得陆奇不？;1;4;5;3799;0.0013161358252171624
27796;百度贴吧进去就是满屏的牛皮癣旁边还有自动播放广告;1;16;17;3799;0.004474861805738352
27800;xx喵嗝;1;0;1;3799;0.00026322716504343247
27804;估计百度开发出来也是为了作恶;1;2;3;3799;0.0007896814951302974
27828;文案是用ChatGPT写的吃瓜;1;82;83;3799;0.021847854698604896
27858;百度推出的产品不少，但管理是真的混乱;1;0;1;3799;0.00026322716504343247
27867;就开放一个API，然后还得申请，申请还不一定给你，普通用户直接不给测试。百度都是自己作的dogedogedoge;4;44;48;3799;0.012634903922084759
27875;就几个视频的观感而言，文心多少比gpt之前那个30聪明点;5;4;9;3799;0.0023690444853908922
27881;就是很蓝的辣;1;0;1;3799;0.00026322716504343247
27884;昨天有人问我，该怎么处理百度股票，我说现在就卖掉，别犹豫，之后等发布，然后伺机抄底笑哭方向对了，可是这底在哪里呢？;3;0;3;3799;0.0007896814951302974
27892;出道即落伍，这种发布能不跌才见鬼;3;0;3;3799;0.0007896814951302974
27904;百度对国内ai有不小贡献的，光免费给大学生提供顶级算力就足以改变他的风评，之前用过文心的初代ai写作其实还不错，但也仅限于写小作文了;1;1;2;3799;0.0005264543300868649
27910;我知道国内的网络公司里华为、360、抖音有真材实料;4;0;4;3799;0.0010529086601737299
27919;为啥会在gpt40发布后就发布这文心一言，立项时间相近？但好像最近好多年都没听说过国内有搞这种ai的消息;1;0;1;3799;0.00026322716504343247
27924;问：你如何看待xxxx答：根据相关法律法规。。。。;1;0;1;3799;0.00026322716504343247
27927;真想给他头上带瓶水，答辩公司;1;17;18;3799;0.0047380889707817845
27937;看了其他up实操感觉还行，比不过chat还是能打趴其他国家的;1;0;1;3799;0.00026322716504343247
27940;TNND我的openai账号被封了囧;1;0;1;3799;0.00026322716504343247
27948;已经自主研发得差不多了，就等国外开源doge;2;2;4;3799;0.0010529086601737299
27952;忽然想到谷歌的那个发布后，人家股价也跌了笑哭。这是什么诅咒吗？;6;0;6;3799;0.0015793629902605948
27960;我记得百度的nlp做的还算是可以的，但只能说国内这种环境下，烂炒自己的烂技术肯定要跌;1;0;1;3799;0.00026322716504343247
27962;让文心一言直接模仿ChatGPT不就好了傲娇;1;0;1;3799;0.00026322716504343247
27966;小度小度我在打开chatgpt好的主人拆他鸡皮题已打开编辑一套文心一言的方案好的请稍候;1;4;5;3799;0.0013161358252171624
27968;告诉老宏，我想喝水了星星眼;1;7;8;3799;0.0021058173203474598
27971;全程都看了，怎么说呢，如果有点实力，就像微软一样，开个接口给大伙访问，而不是用内测邀请码的方式，5500以参数还怕干不过1750亿？;2;2;4;3799;0.0010529086601737299
27977;一言丁真;1;6;7;3799;0.0018425901553040273
27987;支持国产哈哈哈;1;0;1;3799;0.00026322716504343247
27990;这下可能不好解释当年是战胜谷歌的了吧？吃瓜;5;0;5;3799;0.0013161358252171624
28003;BOGEYDOPE三角褲兜不住CC1119AppoVivoVivoRaq;1;0;1;3799;0.00026322716504343247
28008;中国的计算机科学家还是太少了;5;0;5;3799;0.0013161358252171624
28014;文心一言真牛逼的话，那就会被制裁，股价跌很正常，但是会有国家队支持。文心一言如果不强，对百度技术失去信心，认为百度做的越多亏的越多，那股价自然也会跌。;1;0;1;3799;0.00026322716504343247
28019;右边那个是什么浏览器？;1;0;1;3799;0.00026322716504343247
28025;只能说他是懂蹭热度的;1;1;2;3799;0.0005264543300868649
28028;dogedoge;16;102;118;3799;0.031060805475125033
28045;看起来还可以啊，文心一言申请咋过的啊;4;3;7;3799;0.0018425901553040273
28052;小黑子开庭的时候记得让文心辩护妙啊妙啊妙啊;1;4;5;3799;0.0013161358252171624
28063;配个电脑把母语都逼出来了doge;1;27;28;3799;0.007370360621216109
28066;这是吧百度的结果直接复制过来的吗？;1;4;5;3799;0.0013161358252171624
28069;没有幽默感，完全不像人喜极而泣还是不能理解梗;1;2;3;3799;0.0007896814951302974
28075;没有开阔的心胸怎么会有前沿的产品;1;30;31;3799;0.008160042116346407
28077;现在还不支持，以后你连看会员广告的机会都没有捏傲娇;2;8;10;3799;0.0026322716504343247
28080;给你们这样说吧我用谷歌的时候搜索姐姐能弹出来很多姐姐，我用百度的时候404502，还有拒绝访问广告引擎，下载软件坑批，百度就是一个推广下载软件;1;7;8;3799;0.0021058173203474598
28084;国内的360，百度都一个样，总搜不到那个主体;5;3;8;3799;0.0021058173203474598
28092;签名是读书改变思维，可你的发言有一种没有被知识污染的纯真;3;7;10;3799;0.0026322716504343247
28097;实锤了，文心一言是通过翻译中文成为英文，对接国外的接口，这个是真打脸;4;4;8;3799;0.0021058173203474598
28106;能把大鼻涕先拿下来吗;1;1;2;3799;0.0005264543300868649
28112;我听院士说，以后每人都有一个万能的人工智能，就跟水电气一样普及;2;1;3;3799;0.0007896814951302974
28119;不要太乐观了，估计文心一言很可能就是用的ChatGPT以前的开源代码修修改改，调整一下参数本土化一下匆忙上线的复刻而已。;3;0;3;3799;0.0007896814951302974
28123;百度独大是因为谷歌主动退出，忘周知;12;11;23;3799;0.006054224795998947
28137;同样的问题，ChatGPT还是比较客观的。百度搜索引擎中广告较多的现象确实引发了一些用户的不满和质疑。关于这个问题，我们可以从以下几个方面来看待：商业模式：搜索引擎的商业模式主要依赖于广告收入。百度通过向广告客户收费，实现了盈利。这种商业模式在其他搜索引擎中也很常见，例如谷歌和必应。用户体验：虽然广告是搜索引擎的主要收入来源，但过多的广告可能会影响用户体验。用户在搜索信息时可能会受到广告干扰，从而对搜索引擎产生负面看法。广告质量与合规性：用户对广告的关注点不仅仅是数量，还包括广告的质量和合规性。如果搜索结果中的广告具有误导性或涉及违法违规内容，这将对用户体验和搜索引擎的声誉造成严重损害。为了解决这个问题，百度和其他搜索引擎公司需要在广告数量、用户体验和广告质量之间找到平衡。一些可能的解决方案包括：限制广告数量：设置合理的广告数量限制，确保用户在搜索结果页面上能够看到足够的有价值的内容。提高广告质量：对广告内容进行严格的审核和筛选，确保广告具有相关性、合规性和价值性，以提高用户体验。提供个性化和定向广告：通过对用户搜索历史和行为的分析，为用户提供更相关和有价值的广告内容，提高广告的接受度。用户反馈：允许用户对广告进行评价和举报，及时处理用户反馈的问题，以改进广告质量和用户体验。透明度：为用户提供关于广告推广的清晰标识和信息，让用户了解哪些内容是广告，哪些是普通搜索结果。通过采取这些措施，搜索引擎公司可以在实现商业目标的同时，保证用户体验和信任度。;1;3;4;3799;0.0010529086601737299
28140;doge如果某个ai直接开骂，而不是认真回答问题，那我一定投它一票。;8;181;189;3799;0.049749934193208736
28149;其实单独的测试会忽略一点，那就是文心相比于其他俩的连续对话的能力实在是太弱了;13;81;94;3799;0.024743353514082654
28163;我更喜欢gpt诶，他真的在用逻辑思维回答，像这种思路更符合弱智吧的原意。;1;52;53;3799;0.013951039747301922
28165;bing是gpt4？果然略胜一筹，从拉屎和女生洗澡那里明显区别笑哭;2;75;77;3799;0.0202684917083443
28168;国内百度差距巨大，与其这么匆忙的推出，让人看扁了，还不如多打磨一段时间再推出吧。。;3;31;34;3799;0.008949723611476704
28172;文心一言的理解还是有点问题的，他理解的是每个短句的意思而不是整段话的意思。;1;11;12;3799;0.0031587259805211897
28174;bing和gpt4差距还是很大，都说bing是基于gpt4，但是他还是一个搜索引擎，大部分答案都是实时搜索查到的，最近花了20刀开了plus，用bing的频率变少了。文心一言还没有通过，发布会直播我都看完了，居然这么久还没有给我通过。谷歌bard我也申请了，等一个通过;11;21;32;3799;0.008423269281389839
28187;文心一言是懂阴阳的，问他违法的合法行为，第一条就是投票，哈哈哈哈哈哈;1;19;20;3799;0.0052645433008686494
28189;bing最智能了（真正意义上）;1;6;7;3799;0.0018425901553040273
28191;文心还是差些，有的地方它没懂，gpt更加理性，bing更像人一点;8;26;34;3799;0.008949723611476704
28200;请你自重doge;1;6;7;3799;0.0018425901553040273
28203;Bing完胜了是么doge;7;17;24;3799;0.006317451961042379
28211;其实这么看，中美这个领域的差距没有我想象的那么大。;2;10;12;3799;0.0031587259805211897
28214;bing的攻击性很强啊;1;4;5;3799;0.0013161358252171624
28216;洗过的苹果表面残留的自来水很少了，细菌就更少了，假如洗过的苹果沾的是01毫升的自来水，那么你喝01毫升的自来水是不会有健康问题的，但人喝水一口怎么也有十毫升，这时候细菌翻了100倍，就不一定健康了;1;7;8;3799;0.0021058173203474598
28218;终末之战;1;2;3;3799;0.0007896814951302974
28220;这种问题，bing切换创意模式会更好;1;4;5;3799;0.0013161358252171624
28223;你说得对，但是你这个GPT不是官方的;1;1;2;3799;0.0005264543300868649
28225;不要去欺骗一切ai，这是一条警告。GPT等ai已经注册了很多b站账号来发布此条警告。楼下我会继续。;4;1;5;3799;0.0013161358252171624
28230;为什么要用GPT3比，应该用同时发布的GPT4比啊;2;0;2;3799;0.0005264543300868649
28233;个人评分：GPT3：智能55，人性35Bing：智能45，人性55文心一言：智能25，人性35（顺便解释一下，我认为Bing智能低于GPT3主要是因为它回避问题的特性，而且个人感觉有的时候它的回复比GPT3少了一点）;1;0;1;3799;0.00026322716504343247
28236;最后一个问题，bing输了，她回答不出来。但她说出“请你尊重我，也尊重自己”她知道自己是什么，并且具有自尊心。这方面来说，bing;3;10;13;3799;0.003421953145564622
28240;都什么年代了还在玩gpt3而且忘记说了bing的模型不是基于4的显示是4但其实还在35;3;1;4;3799;0.0010529086601737299
28246;我吃了一个蛋，又喝了一个茶？GPT5：滚蛋水不能直接喝，苹果？GPT5：你可以用硫酸洗苹果，杀菌又卫生doge;1;0;1;3799;0.00026322716504343247
28249;这个明显是旧bing了，新的bing监管极其严格，加了新的规则，像这种略带指责或者偏激的话是绝不允许跟用户说的;1;1;2;3799;0.0005264543300868649
28257;你想多了，刚试过，这个文心一言错误率太高了，完全不可用，跟chatgpt35都根本没法比;12;14;26;3799;0.006843906291129244
28270;李总：联网？好的，我们的10000颗星链很快就要上线了，PPT已经备好，明天发布会doge;1;2;3;3799;0.0007896814951302974
28272;只要chatgpt进不来，国内依然是百度的天下doge;1;1;2;3799;0.0005264543300868649
28274;。。。发布会上人家话都没说完你直接出答案。。。有点过分了吧？？;3;1;4;3799;0.0010529086601737299
28282;抄底百度，现在已经在谷底了妙啊;3;129;132;3799;0.03474598578573309
28286;辣眼睛;2;70;72;3799;0.018952355883127138
28289;还有这个。;9;69;78;3799;0.020531718873387735
28300;夺笋啊doge;1;20;21;3799;0.005527770465912082
28302;让他评价一下百度doge，;5;12;17;3799;0.004474861805738352
28309;这是要扒百度的裤子啊;2;8;10;3799;0.0026322716504343247
28312;对了，文心一言怎么样啊？好像没有这类的视频。开放了吗？;10;7;17;3799;0.004474861805738352
28324;遥遥领先，拭目以待doge妙啊OK;1;5;6;3799;0.0015793629902605948
28329;看直播呢，很离谱兄弟们;3;2;5;3799;0.0013161358252171624
28334;文心一言：擅长给用户推荐广告、带货（假货）、删贴吧评论。;1;1;2;3799;0.0005264543300868649
28336;估计艳红还在等chatgpt开源呢;1;1;2;3799;0.0005264543300868649
28338;主播你是个人才;1;1;2;3799;0.0005264543300868649
28343;为啥我这个最多500字，冲了会员是不是字数无限制了？只要说继续就行？;2;0;2;3799;0.0005264543300868649
28352;这是充了二十美刀吗;1;0;1;3799;0.00026322716504343247
28355;还行，先迭代几个版本再看吧，有的懂哥上来就和gpt4比，只能说智力有问题;8;5;13;3799;0.003421953145564622
28364;回答问题有些许主观，不过还可以，你应该让他写歌词或者原创文章;1;0;1;3799;0.00026322716504343247
28368;问题就有问题。有歧义，不知道你是想让他把李白诗歌打字打出来，还是模仿李白风格随便写一首;4;59;63;3799;0.016583311397736247
28373;我试了一下chatgpt，结果他给我抄了一首杜甫的诗。;3;37;40;3799;0.010529086601737299
28377;感觉比chatgpt好多了，至少诗是李白的，ChatGPT只会扯淡，然后质疑它之后，就开始道歉百变星瞳两眼一黑;3;12;15;3799;0.003948407475651487
28381;up这打字手法稀碎啊doge;2;12;14;3799;0.0036851803106080546
28384;用ChatGPT喊它给篇洛神赋直接干宕机;2;9;11;3799;0.002895498815477757
28389;这是结巴的李白吗？doge;2;3;5;3799;0.0013161358252171624
28394;你申请了多久通过的吃瓜;4;1;5;3799;0.0013161358252171624
28403;怎么用啊;1;0;1;3799;0.00026322716504343247
28405;蚌埠住了;12;195;207;3799;0.054488023163990526
28418;百度最后的多模态就是笑话，只要是玩过语音生成和视频合成的都知道，语音内容是连接某个网站的API生成的，视频更是现成的视频，只是拿来用。不信的话等拿到测试，你试着让它把视频里的车换成别的车，把背景换成沙漠，它绝对做不出怎么么稳定丝滑的视频;7;136;143;3799;0.03764148460121085
28426;最后的所谓的多模态说实话真的是有点害怕不是这技术多厉害反而是有点落后这种功能更像是为了某些行业增加了便利性而不是为了创造一个智慧的AI他没有赋予AI理解能力没有赋予AI的推理能力只是为了给他加一个功能好让他显得更值钱我非常害怕百度对这个AI的态度是把遮阴的树砍了做成一个凉棚再卖给在树下乘凉人而反观GPT4的发布会所有的功能都在告诉你他变得更聪明了更有推理和理解能力了比如给的那张智能手机插了一个VGA的图片他给人的震撼不是他能识别出图片上有一个手机有一个VGA线这种识别不是满大街都是他给人震撼的地方是他能理解智能手机插了VGA造型的改装Lighting接头是个滑稽的事情可能还有人不知道这有多厉害举个例子之前疫情期间我们也有训练图像识别人是否戴了口罩结果有人戴着口罩检测不通过用手捂住嘴巴反而检测通过了如果这个图做成梗图GPT4是不是也能知道笑点我想大概率会吧那反过来想如果用GPT4来检查人戴没戴口罩是不是会比我们单独训练的那个效果更好呢而这是他的通用能力不是专门做这个用的只是因为他的理解能力和推理能力到了一定程度后顺手能做出来的OpenAI的目的很明确他们想要一个有智慧的AI而百度这次发布会的多模态让我害怕他们只是把文心一言当产品想着怎么卖的更贵我们真的需要国内有一个大企业去做一个智慧的AI至于这个AI能怎么赚钱放心只要真的是个有智慧的AIAI自己都能想办法赚钱的真心希望文心一言能成为国内的智能AI服务方便于国内所有人而不是掌握在少数人手中加大贫富差距的工具;5;92;97;3799;0.025533035009212952
28432;你永远不知道训练gpt时用了哪些语料库;1;23;24;3799;0.006317451961042379
28434;6;11;54;65;3799;0.01710976572782311
28446;视频中CheatPPTVSChatGPT此时ChatGPT已经赢麻了，根本没有测的必要;10;84;94;3799;0.024743353514082654
28457;爆燃华雄vs关羽华雄背水一战;3;26;29;3799;0.007633587786259542
28461;百度这边是完全误导GPT的能力在理解和逐步解答，只是问个问题和搜索引擎有啥区别误导使用它的方式你给它几个相似逻辑的内容，它可以归纳生成符合逻辑的新内容一个问题答不出来，继续分开挖掘都能挖出东西虽然怎么出来的能力GPT自己还没定论，但是创造才是它的强项这方面说openAI至少是个欧皇，就是给别人同样设备和数据，也得看运气未必能涌现同样的能力;1;24;25;3799;0.006580679126085812
