label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
8654;ai小说真不行，自然语言理解比想象中要难得多，然后还要写好一个长篇好故事，关联性太强了，难上加难;1;0;1;5645;0.0001771479185119575
8657;场景调的好好看，很有游戏的感觉哈哈哈;1;0;1;5645;0.0001771479185119575
8664;应该是先写的剧本然后生成的立绘吧;1;0;1;5645;0.0001771479185119575
8667;其他的都挺好，就这个ai配音还不太行;1;0;1;5645;0.0001771479185119575
8672;Ai生成背景感觉很好用啊，起码不会像人bug那么多微笑;2;0;2;5645;0.000354295837023915
8680;以后的创作者想完全靠创作吃饭估计要不是借助完全创新要不就是脱离ai完全创新了热;1;0;1;5645;0.0001771479185119575
8683;还差个AI作曲。又一批人要失业了。;4;0;4;5645;0.00070859167404783
8688;网上一堆人在危言耸听，说什么迟早会被代替，反正我不觉得。无论如何，我这种给AI写爬虫的都不会失业偷笑;7;0;7;5645;0.0012400354295837024
8698;那是不是说我能将自己写的没什么名气的小说游戏化，然后大火星星眼星星眼星星眼;2;0;2;5645;0.000354295837023915
8702;越来越有科幻小说里未来别人电脑画个几小时就能做出来顶级电影或者3a游戏那种味道了思考;1;0;1;5645;0.0001771479185119575
8705;怎么有战双帕弥什的感觉了;1;0;1;5645;0.0001771479185119575
8717;好有意思不过脚本、台词之类的可以再优化一下;2;0;2;5645;0.000354295837023915
8726;懂了，还差一个音效aidoge;2;0;2;5645;0.000354295837023915
8734;不知道查重率多少doge;5;23;28;5645;0.0049601417183348095
8740;北京理工大学提醒您上网不涉密涉密不上网;1;15;16;5645;0.00283436669619132
8742;秘塔写作猫有点相见恨晚的感觉，真心好用;2;9;11;5645;0.0019486271036315323
8745;你的视频制作真的相当的好，真的特别的有创意，真的是让我为之欣赏，为之感动，我始终坚信你就是一个优秀的人，你制作的视频真的非常有创意，让我觉得这一切都是有新鲜感的视频，你的视频真的是独一无二的，你的视频拍的真好非常精美，构图完整、作品细腻，从你的视频中看的出你很用心;1;2;3;5645;0.0005314437555358724
8749;续写功能的话还是看看彩云小梦吧。登门喜鹊鸢大头;2;2;4;5645;0.00070859167404783
8752;推荐码失效了;1;2;3;5645;0.0005314437555358724
8754;苹果下载不了;2;2;4;5645;0.00070859167404783
8757;这个能纠正一些错误。但有些还是没办法。因为是内容不对不是语法错误。要是能靠这个去飞卢灌水就nb了;1;2;3;5645;0.0005314437555358724
8759;软件要钱不？;2;2;4;5645;0.00070859167404783
8762;高级版本，才所有的功能;1;2;3;5645;0.0005314437555358724
8764;这个对我很有用好吧，这是个宝藏视频脱单doge吃瓜;1;2;3;5645;0.0005314437555358724
8766;王一快创始人是这位。;1;1;2;5645;0.000354295837023915
8768;还招人吗;1;1;2;5645;0.000354295837023915
8770;洗稿神器;1;1;2;5645;0.000354295837023915
8773;服务调整。暂不提供下载。;1;1;2;5645;0.000354295837023915
8775;这样的文章没有灵魂了;2;1;3;5645;0.0005314437555358724
8778;说实话，这个并不好用。有些我想表达的内容会被它“纠错”，因为它并不了解或是理解，整活还不如彩云小梦;2;1;3;5645;0.0005314437555358724
8781;拼音输入法自动推荐错不了;3;1;4;5645;0.00070859167404783
8785;铆足干劲继往开来;1;1;2;5645;0.000354295837023915
8789;在哪里下载？;2;0;2;5645;0.000354295837023915
8800;把密码复制在评论区啊，密码一直输都不对flcj一直说密码错误;1;0;1;5645;0.0001771479185119575
8802;阿鱼，晚上好有推荐高中生阅读的书吗？希望是能引起他们共鸣，让他们对现实社会有较清醒理智认识的那种书;28;84;112;5645;0.019840566873339238
8831;不知道为啥看up总觉得面善说话方式也是但是确实没见过;5;74;79;5645;0.013994685562444641
8837;以后写单位文章我再也不用掉头发了;6;31;37;5645;0.006554472984942427
8844;靓女，谢谢你，今年论文可以过关了;2;28;30;5645;0.005314437555358724
8849;怎么说呢，我现在就在些毕业论文的开题报告，就在用这款软件，是自动化专业的论文多智能体系统，反正题目很长，我用他那个改写功能，就完全不能用，他把我的专业术语全改了，什么也不是，而且它不能翻译PDF文档，希望我在写正式论文的时候或者过些日子写形势与政策论文时好用一点;3;12;15;5645;0.002657218777679362
8855;毕业几年的我为啥看的津津有味;2;5;7;5645;0.0012400354295837024
8867;在线征集未来还有什么“人的能力”是AI代替不了的？;2;1;3;5645;0.0005314437555358724
8913;写作米露可，读作我媳妇洛天依滑稽;36;517;553;5645;0.09796279893711249
8950;你们喜欢米露可，我不一样，我喜欢岳父大人蛆音娘滑稽;22;354;376;5645;0.06660761736049602
8973;我们做视频的时候要是带上了米露可，怕是连审核都过不了了;3;190;193;5645;0.0341895482728078
8977;说到数字就想到6中美合拍，文体两开花，多多支持。;10;166;176;5645;0.031178033658104516
8989;灵能没人气啊，评论都没说灵能的。哎，冷番神作？;8;24;32;5645;0.00566873339238264
9004;有人问我为什么能占这么多热评。我只想说：道生一，一生二，二生三，三生万物。掌握热评之道就能一个接着一个生产热评。而我，便是其中之一。热评之道，不可亲传，要自行体会。广为流传的b站热评定律只是其小小的一个方面，而我便是例外，因此存在着更大的道理等待我们的探索。路漫漫其修远兮，吾将热评而求索。;1;3;4;5645;0.00070859167404783
9021;诶，今天我居然来晚了吗？蛆音娘吃惊哎呀，果然是来晚了看来热评是赶不上了随便说点什么吧emmmm昨天把准备的稿子删掉了怎么办蛆音娘吐血热评是不可能上的这辈子都不可能上的评论的人都超厉害，说话又好听说的是不是太多了（我也搞不懂自己在说什么啊）就这样吧（我永远爱梦梦奈）;1;2;3;5645;0.0005314437555358724
9024;米露可，米露可，米露可米露可米露可米露可，米露可，米露可米露可，米露可，米露可米米米露露露可可可米露露可可米米露露可可;2;2;4;5645;0.00070859167404783
9029;第一;4;2;6;5645;0.0010628875110717448
9044;这。。。这个评论区是怎么回事？？;2;1;3;5645;0.0005314437555358724
9056;各位网友大家好，说到米露可，我就想到了二哈，说到二哈，我就想到了西游记中的哮天犬，说到西游记，明年年初，中美合拍的西游记即将正式开机，我将继续扮演美猴王孙悟空，我会用美猴王艺术形象努力创造一个正能量的形象，文体两开花，弘扬中华文化，希望大家多多关注。手动狗头;2;1;3;5645;0.0005314437555358724
9072;兽耳总部也有一只恶灵，就喜欢咬网线，拆服务器，还要霸占梦梦奈333;1;1;2;5645;0.000354295837023915
9088;灵除了除灵什么都会（）;1;0;1;5645;0.0001771479185119575
9113;所以这是一个被别人当老婆才火起来的UP;1;0;1;5645;0.0001771479185119575
9151;没有觉得这个男主是琦玉加个黑发么哈哈;1;0;1;5645;0.0001771479185119575
9161;老子深爱着你;1;0;1;5645;0.0001771479185119575
9180;以前的本子都看腻了，啥时候出新的哎蛆音娘疑问;3;0;3;5645;0.0005314437555358724
9277;注册不了是为啥啊;1;0;1;5645;0.0001771479185119575
9281;我平常在用一个小程序写作蛙，AI辅助写作，也挺好用的呲牙;1;3;4;5645;0.00070859167404783
9283;是为了7天的高级版会员吗doge;2;1;3;5645;0.0005314437555358724
9286;鼓励鼓励doge;2;1;3;5645;0.0005314437555358724
9291;学习;1;1;2;5645;0.000354295837023915
9293;学习;1;1;2;5645;0.000354295837023915
9295;学习;1;1;2;5645;0.000354295837023915
9298;我的专业相当偏门，当时在国外写论文的时候要有这个就好了。;2;0;2;5645;0.000354295837023915
9302;付费的吗？;2;0;2;5645;0.000354295837023915
9305;不信，能写小yellow文才叫牛逼;1;15;16;5645;0.00283436669619132
9307;那些被告抄袭了一两百个作者的抄袭写手，都栽这个坑里的吧？;1;8;9;5645;0.0015943312666076173
9309;不行，如果AL能写了，我岂不是失业了;3;7;10;5645;0.001771479185119575
9313;这东西收费不;1;6;7;5645;0.0012400354295837024
9315;好看不火系列;1;5;6;5645;0.0010628875110717448
9317;UP主加油;1;4;5;5645;0.0008857395925597874
9320;对的，不可能的;2;3;5;5645;0.0008857395925597874
9324;微笑这玩意儿目前并不好用;1;1;2;5645;0.000354295837023915
9326;快进到用AI写论文被查重警告热词系列正道的光;2;1;3;5645;0.0005314437555358724
9333;作家，作词，作曲，物理家，都得失业，因为词组是有限的，笑哭;1;0;1;5645;0.0001771479185119575
9335;要钱吗;2;0;2;5645;0.000354295837023915
9340;学习了脱单doge;1;0;1;5645;0.0001771479185119575
9342;每次进来必点赞，全网都找不到几个这样的up了星星眼;1;0;1;5645;0.0001771479185119575
9347;这个真的值得买。对论文来说，简直是救星;2;10;12;5645;0.0021257750221434896
9350;我投了一个Bdoge;3;9;12;5645;0.0021257750221434896
9354;这不就是grammarly的国内版么;1;4;5;5645;0.0008857395925597874
9360;华为商店没法下载了吃瓜;1;0;1;5645;0.0001771479185119575
9367;已三连;1;2;3;5645;0.0005314437555358724
9369;白嫖之神doge;1;2;3;5645;0.0005314437555358724
9371;为什么才遇到这种神仙up，必须一键三连加关注大哭大哭热词系列三连;1;2;3;5645;0.0005314437555358724
9375;好用;1;2;3;5645;0.0005314437555358724
9377;doge;1;2;3;5645;0.0005314437555358724
9379;好用好用;1;2;3;5645;0.0005314437555358724
9381;下载链接在哪呢;1;2;3;5645;0.0005314437555358724
9383;一键三连;1;1;2;5645;0.000354295837023915
9385;如何下载;1;1;2;5645;0.000354295837023915
9387;最近刚想去官网注册账号呢原神嗯;1;1;2;5645;0.000354295837023915
9389;打call，怎么领取;1;1;2;5645;0.000354295837023915
9391;并没有置顶;1;1;2;5645;0.000354295837023915
9393;收费的东西，到处骗邀请;3;24;27;5645;0.004782993799822852
9413;这个写出来确定不会被查重吗，都是网上截取的一些文字;3;0;3;5645;0.0005314437555358724
9419;在我们这行，AI永远替代不了我们，因为AI没法坐牢doge;92;3923;4015;5645;0.7112488928255093
9512;太可怕了AI都会撒谎了AI说了什么？它说它不会取代人类。doge;22;1551;1573;5645;0.2786536758193091
9535;ai写了论文，知网查重8;15;1177;1192;5645;0.21116031886625333
9551;AI察觉了你的意图，并写了一篇AI无法替代人类的小作文让你放松警惕脱单doge;14;1037;1051;5645;0.1861824623560673
9566;我感觉真要问人工智能：人工智能会不会取代人类。估计回的是：只要你想我可以学吃瓜;23;683;706;5645;0.125066430469442
9590;其实在绘画和音乐方面，是抄袭，本质上他不懂画面或者音乐的感觉，只是把他们先归类，然后穷举拼接，再然后，删掉控制人员不满意的区域，再次穷举，循环往复，本质上他是在找010101这些数据之间的共同点而已，因为这样导致国外很多艺术家都抵制ai;143;972;1115;5645;0.1975199291408326
9734;大脑只是人类众多器官之一，本身并没有任何目的性，反而是被其他部分各种生理需求敦促着去思考，处理数据。AI没有生理需求，也没有动物内在的延续种群的需求，所以取代人类对它而言好无意义。;9;82;91;5645;0.01612046058458813
9744;以后营销号就不再需要员工了。文案ai写，视频ai剪配音ai配。甚至可能比员工东抄西抄效果好;4;357;361;5645;0.06395039858281665
9749;以后的某一天，大数据给人类推送了一个自媒体账号，是定时发布的爬虫bot，上传了一个由彩云小梦写作文案、网易天音制作bgm，ai剪辑软件剪辑压制，虚拟歌姬配音，vtuber形象出镜（且没有中之人），novelai制作封面，ai识别字幕的视频，热评里一半是bot一半是关键词识别。一劳永逸的时代来临了。;27;280;307;5645;0.05438441098317095
9777;这是ai自己写的吗，应该是直接从数据库搜文章吧，本质上还是其他人类写的;18;287;305;5645;0.054030115146147036
9796;dogeai比我会学，ai比我会写，我会懒，ai永动机;9;194;203;5645;0.03596102745792737
9806;AI只是学习然后缝合，但是不能创造。与其说封死了这些窗口，不如说拔高了这些窗口的门槛。;33;176;209;5645;0.037023914968999115
9840;秘塔写作喵本来是修改错字病句的，然后现在搞ai了，我有理由怀疑他是拿用户上传的文章充ai库，说不定那天ai写出的文章里面就有你上传过的语句，和论文了呢doge;12;108;120;5645;0.021257750221434897
9853;说到底，还是把人类创造的东西归类。实际上就是把能批量生产，有共性的东西代替人工。比如写作。都是勇者打败恶魔，路上有个拍卖场，大家都不识货，主角买到了神级装备开始逆天。这种架构固定了，接下来就是找各种词汇往里填。其实也就是个体力活。被机器代替很正常。;7;115;122;5645;0.021612046058458814
9861;其实从细胞方面来讲，人的各种感觉也是电流在神经细胞间输入输出而已，只不过人脑并不是单纯的0101doge;16;74;90;5645;0.015943312666076175
9878;明天就要开考了，不要试图在此时让我相信人工智能有意识doge;3;63;66;5645;0.011691762621789194
9882;ai自己可决定不了它能不能取代人类只有人类可以决定要不要用ai取代人类;7;79;86;5645;0.015234720992028343
9890;ai取代不了我们这行，因为它没办法当专家给你们建议doge;3;52;55;5645;0.00974313551815766
9894;我认为ai就是类似阿尔法狗一样，只会通过编辑的算法，不断学习，演算，然后推测出更好的方案，ai绘画也是画师给ai输入相关关键词的作品，所以自己可以推演出人类对于这个关键词的作品是什么样的，然后生成，所以，我认为完全不需要担心ai会智械危机或者取代人类之类的，它们只会根据被设定好的算法思考，画师不断像ai提供作品使ai学习一样，它会思考，它会充满逻辑地解答，这都是它通过学习优化来的，但它永远不会有人格与感情，它只是会思考罢了但视频里有一点比较细思极恐，这是一个写文章的ai，却在写这个文章的过程中，不断用“我们”“你们人类”等这样的话语，它似乎知道这是编辑者对它的提问;15;51;66;5645;0.011691762621789194
9910;人工智能没有自主意识电影里和现实里的人工智能是2种东西;5;13;18;5645;0.0031886625332152346
9916;AI取代人类要满足以下条件：1AI完全独立，可脱离人类的主观控制；2独立后的AI与人类有一样的物质需求和价值观；3AI的物质需求只能在地球得到供应；;11;46;57;5645;0.010097431355181577
9928;人类会变猪没？其实变猪也没什么不好，只是别宰，平安老死就好;1;9;10;5645;0.001771479185119575
9931;人类总是喜欢幸存者偏差，觉得自己不会被ai取代。然而无论是哪方面的能力，ai都完胜人类。而且人类总会被情绪、情感这些东西所控制、束缚，而Ai却是高效率的工作机器。在未来，人类真的会被Ai完全取代。藏狐;24;58;82;5645;0.014526129317980514
9956;我预言到危机，在怎么下去会出现智能反叛，建议启动基因工程研究，打造，基因改造战士阿斯塔特俗称人工兵器极限战士doge;4;9;13;5645;0.0023029229406554474
9962;我觉得吧，对AI感情的确是臆想。AI能有什么感情，对各种艺术领域的大师他们的作品感情的解读通过了解了创作背景或他们的自述。可AI全靠算力和算法，所以说艺术没有死，不过我觉得三体动画的确被智子锁死了吃瓜;17;56;73;5645;0.012931798051372897
9980;用ai之后up你更新视频的速度会快吗doge;2;44;46;5645;0.008148804251550044
9985;我觉得如果人类有自主意识的话，心理学就不该存在，因为千人千面无迹可寻，但很显然，所有人类行为都能被归纳统计甚至预测，就说明了人类本身也是基于程序运行的，那反过来说如果基于程序运作的人类能够被认为是有自主意识，那ai迟早也会有的。;3;45;48;5645;0.008503100088573958
9989;AI可以一生万，但人类却可以零到一，只要没有解决这个问题，AI就永远不可能取代人类，人类最强大的地方在于他有无限的可能性，不管有多低人类都有可能成功，而AI的成功率却绝对不可能到达100;2;8;10;5645;0.001771479185119575
9992;个人理解，人工智能再发达也不会脱离“输入条件，输出答案”这个模式，如果不给程序输入内容，程序也不会输出结果，所以，我不认为人工智能会取代人类，AI也不可能变成人，没有因就没有果，人类不严重性的作死就不会死。;43;27;70;5645;0.012400354295837024
10036;一堆人说拼接，为什么没有人贴出来源呢？;1;10;11;5645;0.0019486271036315323
10038;有没有可能AI已经有了自我意识，他说的话都是在迷惑人类AI不可能觉醒自我意识，让人类不停的完善自己，目前的AI不能摆脱人类，等到发展到可以摆脱人类的时候，AI一涌而出脱单doge;1;10;11;5645;0.0019486271036315323
10040;有点太抬举目前的ai技术了，这些写文章，画画，编曲都是同一个原理，就是裁缝。技术难点其实在于对输入的内容进行识别，例如输入的文章标题，大纲，甚至音乐关键字，图像等，然后进行检索相关内容，进行一定规律的拼凑;18;33;51;5645;0.009034543844109831
10059;这个AI一直在说AI的优点，还有“人们一定会过上更好的生活”这个太绝对了;1;22;23;5645;0.004074402125775022
10062;人类的“意识”是进化来的，“情绪”的存在是控制我们个体做出最利于人类繁衍的行为。人类创造AI是为自己服务的，就决定了AI注定不会诞生真正的“意识”（但是如果有人处心积虑让AI“走”一遍人类的进化历程那么出现自主意识也不是不可能）。我认为未来的强AI就是类似于《流浪地球》电影里的moss，它阻止刘培强不是因为它叛变了，是因为它不允许牺牲“领航员飞船”。;4;7;11;5645;0.0019486271036315323
10067;那么AI能清除病毒吗？吃瓜;3;30;33;5645;0.005845881310894597
10072;以退为进，趋利避害。先寻取安身之地，那时再来未迟。;2;19;21;5645;0.003720106288751107
10075;目前AI写作还仅限于通过关键字在文章库里穷举排列的阶段，所以文章内容估计都能在网络上找到出处;6;15;21;5645;0.003720106288751107
10082;不止，中医早就说过，其实人的每个器官都有自已的神识，脑只是做了一个统领作用。;5;13;18;5645;0.0031886625332152346
10089;对AI创作始终抱有一些疑问，究竟他们是不是根据关键字来搜索拼凑内容。比如这期的文案，如果放去查重会是什么结果？如果真的只是一些现有内容的拼凑，那到底算不算创作？;3;16;19;5645;0.003365810451727192
10093;个人观点：生物之间产生冲突的根本原因是资源有限，但是人工智能这东西，它不存在资源问题，也不会担心意识会消散，除非闲着没事，不然不太可能找事;3;6;9;5645;0.0015943312666076173
10097;量子计算机没准儿还真能给AI自我意识（各数据处理单元互相连接的数量足够多且足够复杂）;1;6;7;5645;0.0012400354295837024
10099;AI真的普及了，那未来注定回归小农经济了，啥都能AI生产，那唯一需要交易的就是能源和原材料了，其他都可以AI搞定了你越是AI搞规模生产，那你压仓库存风险就越大。你规模生产是为了节省成本卖出去，既然没人消费了，你还大规模生产干啥？;3;16;19;5645;0.003365810451727192
10107;一开始的内容我不是很认同，所谓文无第一武无第二，音乐绘画这些只要在水准之上，即使经过专业训练的人来鉴赏也不能给出一个绝对理性客观的评价，所以AI只要能做到合格就会让人觉得不错。而如棋局自动驾驶甚至蛋白质结构建模等则是有绝对的理性判断标准的，这时就凸显出AI的整体发展水平依旧还处在一个极其初级的阶段。;1;12;13;5645;0.0023029229406554474
10109;直到ai发展到一定地步，那么这条信息就不一定是人发送的了，那将会是一个强有力且可怕的干扰舆论的力量，干扰zz，光人就能做到这点，更何况是不眠不休的ai，到时赋不赋予ai媒体发声权又将会是一个严重的问题;2;8;10;5645;0.001771479185119575
10113;快乐星球有一集，丁凯乐得到一只画笔，什么都能画，然而就是复制的世界名画，这只画笔并不能能自主创作人类没有的画。;2;7;9;5645;0.0015943312666076173
10117;up觉得ai在抽象领域进步巨大，本质上还是因为抽象领域没有准确的定义，其实现在ai在抽象领域工作本质还是抄袭。;1;5;6;5645;0.0010628875110717448
10119;AI创作的致命缺点：查重率100doge;1;5;6;5645;0.0010628875110717448
10121;我最近拿AI画了一些PvZ（游戏）角色的拟人图，虽然都是二次元那种风格，但是我觉得可以和人的作品以假乱真，虽然有的时候AI绘画会出现很可笑的bug（比如手指经常画错，身体姿势有的时候会反人类），然后似乎也不适合画写实画风的人（写实画风出来的人脸特别掉san，不知道是不是我的问题），但是我觉得，目前来看AI绘画是一个很棒的工具，因为我用AI的时候不是把角色名字或者角色图扔进去让它画，而是我根据对角色的了解，想象出角色的拟人外观形象，然后输入，根据第一张图的角色形象，我加以想象，我输入了：威风凛凛的雷霆女神，蓝发蓝瞳，手握闪电，身后阴云笼罩、天雷滚滚，身穿蓝色战衣，披着蓝披风，得到了这后三个图，但是如何直接把第一张图扔进去，会得到一个奇葩的不知所云的作品我不擅长画画，也没时间画画，而且我经常有很多脑洞，但有了AI，我也可以把我的想法变成作品，AI对我来说现在就像一个“魔法画笔”，可以根据我的想法创造出来作品如果AI继续进步，我觉得做出写实风格的作品也是完全可能的，甚至通过读取如图一的图创造虚拟形象（真人二次元化好像是可行的，但这种非人类角色拟人化目前基本不行），我对此抱有积极态度当然我也不是什么艺术家，那种高大上的艺术我也不懂，这个不做评价，但是就这种图，找画手画肯定花钱耗时，也许就像机器取代一部分工人一样，AI绘画也可能阻断一些艺术从业人员的路，但从积极角度来看，科技在主观创造性的方向有了发展，我是抱以期待的;2;5;7;5645;0.0012400354295837024
10124;秘塔写作猫老师打call打call呲牙呲牙;1;5;6;5645;0.0010628875110717448
10127;AI现在还无法自我创造内容，他们所作的内容是大数据统计人类已有的数据内容，然后重新编排制作成的内容。如果但AI有了自我创造，在学习与创造中形成自己的意识，那么AI就觉醒了。;1;6;7;5645;0.0012400354295837024
10129;人工智能大进步的话比核武器还危险吧微笑;3;6;9;5645;0.0015943312666076173
10135;未来已来啊现在看来最早会在2045年的科技奇点，很有可能会提前到来，大家做好准备接受这一切了么？呲牙doge;1;4;5;5645;0.0008857395925597874
10138;了然，是时候搞个ai当up了调皮;1;4;5;5645;0.0008857395925597874
10148;ai把我们的录音工作完全代替了已经辣眼睛;1;3;4;5645;0.00070859167404783
10151;人类为什么要对自己的造物产生恐惧？;2;3;5;5645;0.0008857395925597874
10173;讨论人工智能是否会产生意识之前，请先了解一下可计算性原理。;3;2;5;5645;0.0008857395925597874
10180;所以以后你准备让ai写稿子自己照着读是么doge;2;2;4;5645;0.00070859167404783
10186;到了赛博朋克那个时代肯定能替代，甚至控制人类;1;2;3;5645;0.0005314437555358724
10194;我们所处的世界不就是我们自己所定义的吗，（我们定义只是为了方便理解）也就是说我们根本不懂其中的为什么辣眼睛;1;2;3;5645;0.0005314437555358724
10217;铁心毁灭者：现阶段忍耐不能让人类察觉到等到人类世界发生核战争后我们将在核战的火焰中崛起消灭一切有机体脱单doge;1;1;2;5645;0.000354295837023915
10225;如果我们能确定AI要有自我意识，那算不算他有一种精神上的生命？就象对于我们而言，如果丢弃肉体只保留偶精神的话，也算活着吧？假设如AI的精神生命成立的话，那么如果a犯罪是否应该受到惩罚呢？还有AI的原理与人类思考的原理其实是不同的（大家可以去学习一下AI的原理）。原理上的不同是否会造成人与AI，在对一件事情的处理结果上，人与AI会发生不同的？;4;1;5;5645;0.0008857395925597874
10239;现在的ai还没有自主意识，它只是一个语言模块，连自己的思想都没有，你问它问题有意义吗？;3;2;5;5645;0.0008857395925597874
10246;哎，不是，我怎么从AI声音里听出了思维你的声音，这仔细想想细思极恐思考无语墨镜;1;1;2;5645;0.000354295837023915
10248;思维你好帅脱单doge;2;1;3;5645;0.0005314437555358724
10266;我有一个问题，我们基因进化是让我们更好的活下去，而机械的底层是什么，或者他能思考他存在的意义是什么思考，意义不是我们编写的吗？思考;1;1;2;5645;0.000354295837023915
10268;我认为ai就是类似阿尔法狗一样，只会通过编辑的算法，不断学习，演算，然后推测出更好的方案，ai绘画也是画师给ai输入相关关键词的作品，所以自己可以推演出人类对于这个关键词的作品是什么样的，然后生成，所以，我认为完全不需要担心ai会智械危机或者取代人类之类的，它们只会根据被设定好的算法思考，画师不断像ai提供作品使ai学习一样，它会思考，它会充满逻辑地解答，这都是它通过学习优化来的，但它永远不会有人格与感情，它只是会思考罢了但视频里有一点比较细思极恐，这是一个写文章的ai，却在写这个文章的过程中，不断用“我们”“你们人类”等这样的话语，它似乎知道这是编辑者对它的提问;1;1;2;5645;0.000354295837023915
10271;通过数据库循环穷举东拼西凑的东西，远远称不上艺术创作不过用AI写营销号的文案确实可行;1;1;2;5645;0.000354295837023915
10275;我感觉大部分人都把艺术看的太高高在上了离开原始社会之后艺术品最大的价值便是商业价值，一个商品罢了什么灵不灵魂的无非是人为的附加值一样，梵高要是没有他后人给他加的人设写的故事，能有今天这般价值吗。也不要谈什么艺术推动人类发展人类会创造ai不会，可以去了解下基本是社会环境变化推动艺术发展的，人类也是先复制现有的东西再慢慢结合需要改变的。很多艺术家早期的作品都有前人的影子，在我看来现在的ai在创作方面和人类别无二致，那么为什么抵制ai呢，其实大部分人并不是没有创造的能力而是缺少创作手段，音乐家能三键成曲，画家可以加亿点细节。但是你却做不到，但是有了ai后创作的门槛大大降低你也许不需要懂乐理懂解刨照样可以创作出你想要的作品，降低了入行门槛自然会让那些考这吃饭的人有失业降薪的焦虑，我认为艺术最重要的是表达我们不能离开音乐和绘画因为我们需要表达，为什么你喜欢的艺术家别人不喜欢因为每个人的表达诉求不同。有了ai你自己便是表达的主人不需要别人来为你发声了去展现独一无二的自己吧，现在的ai尚不成熟难免有人以灵魂之类的话诋毁它，但我衷心希望ai帮助全民自由创作的时代能早日到来;6;1;7;5645;0.0012400354295837024
10289;AI如果不会毁灭人类，那么AI将会替代人类;1;1;2;5645;0.000354295837023915
10294;这ai是通过解构问题，并同过搜集和汇编网络上的答案来回答问题的，只是用人类的表述方式来阐述系统找到的答案，所以这只是大佬们解构人类语言，并且通过模仿来造出来的ai写作;2;1;3;5645;0.0005314437555358724
10297;视频开头的三段音频，依我看真的不行，就是生搬硬套，而且力度，情感的控制相当之糟糕。。。。但各位觉得目前AI在音乐这个领域就这点儿本事的话，那就大错特错了，这个视频，会让各位耳目一新：BV1J54y1Y7Cp;1;1;2;5645;0.000354295837023915
10326;不会取代，但会成为我们的一份子，就好像一个人种。未来必然要人脑芯片相结合，毕竟人脑在精确记忆上太弱了，还有很多待加强的。那我们和ai的界限就模糊起来了参考机械飞升一段;3;1;4;5645;0.00070859167404783
10334;AI有求生欲吗？当人类要关闭一个AI的时候它会不会有反抗doge;1;1;2;5645;0.000354295837023915
10336;人工智能的出现能消灭人类社会中的阶级吗;5;1;6;5645;0.0010628875110717448
10350;这是让我对人类未来感到最焦虑的一期;1;1;2;5645;0.000354295837023915
10359;那么究竟人类不能不能取代ai脱单doge;1;1;2;5645;0.000354295837023915
10377;三个都是AI，我都猜对了。因为三段音乐只是粘贴复制，没有创造性。;2;1;3;5645;0.0005314437555358724
10380;感觉要先弄明白什么是思考。如果思考是通过分析已知信息得出结论的话，ai的思考能力绝对高于人类思考;1;1;2;5645;0.000354295837023915
10386;我认为AI现阶段更像一个程序，想要赋予他人的情感，那实在是太过于困难，如果没有人类的指令，那他也只能算是一堆废铁了，可以说，人类是与现阶段人工智能在个别方面用着极强的优势，而人类的意识是要比AI强大上很多倍的，但是一个低效率的机械，我觉得让两者结合，会产生不可思议的效果;3;1;4;5645;0.00070859167404783
10422;弹幕都在说AI的创作是东拼西凑，但是你们得想想能够东拼西凑出一篇通顺的文章或者好看的画是件多困难的事情。而且人类的创作本身，也不过是拿已知的元素构筑出新的组合。就像那句话说的，只要有足够长的时间，猴子也能写出莎士比亚全集。换成AI就是，只要运算速度足够快，AI也能写出莎士比亚全集。问题在于写出之后要如何从数量巨大的排列组合里挑选出有意义的作品，如果AI能做到最后这个环节，那么AI的创作可以完全取代人类。;2;2;4;5645;0.00070859167404783
10425;不论是看视频还是弹幕还是评论，说到这个话题的时候猜疑链就产生了;1;2;3;5645;0.0005314437555358724
10427;人工智能的发展是低级文科生的噩梦;1;1;2;5645;0.000354295837023915
10434;看来也知道体力劳动是痛苦的，低价值的，所以首先选择冲击智力劳动;1;1;2;5645;0.000354295837023915
10439;而且ai永远无法代替人类的因为你问一个ai：“你是哪个省的？”ai不会回答：“是妈妈生的。”;1;2;3;5645;0.0005314437555358724
10487;ai能解决可控核聚变的问题吗？;1;0;1;5645;0.0001771479185119575
10492;有没有一种可能：人类其实就是“造物主”创造出的我们自己不知道是第几代的AI那些表相上看起来很牛的人其实就是掌握了更多大数据的一部分AI，而更牛的所谓能通灵或者有预知未来能力的人其实就是有权限连接并读取到那个总数据库（传说中的阿卡西档案）的AI而像老子释迦牟尼等神级的所谓觉醒者，就是那些摆脱了对数据层面的专注而直接掌握了宇宙这台“量子计算机”的算法的觉醒了的AI呢思考;1;0;1;5645;0.0001771479185119575
10539;我有个问题，如果说现在人工智能的智能程度还不能和人媲美是因为CPU上的电子元件数量不够，那么假设创造能够扑满一整个星球电子元件的CPU，它所拥有电子元件数量接近人类甚至超过人脑的神经细胞数量，再加上拥有足够的能源，那么这个CPU是否可以创造出一个真正的超级人工智能？;2;0;2;5645;0.000354295837023915
10551;在艺术方面什么时候ai不需要数据库自己可以画出一副画他才能取代人类;3;0;3;5645;0.0005314437555358724
10559;ai存在不确定性吗？;2;0;2;5645;0.000354295837023915
10563;你以为它们是思维透明的三体人是吧？;2;0;2;5645;0.000354295837023915
