label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
11593;操作起来也是更简单，便利提供了方便;4;5;9;57276;0.00015713387806411063
11598;经验丰富的话是肯定保住了工作，但是新手小白就难了;4;4;8;57276;0.00013967455827920943
11603;说实话，如果要让AI真的代替所有的人类工作的话，是绝对不可能的;2;2;4;57276;6.983727913960472e-05
11606;AI想要取代人的画师，我觉得是不可能的呀AI就是程序设计呀;2;1;3;57276;5.237795935470354e-05
11609;人工智能也是人类开发的，不会取代人类;2;2;4;57276;6.983727913960472e-05
11614;现在不会取代的 不过以后人工智能发展起来也是很厉害;1;0;1;57276;1.745931978490118e-05
11617;目前ai技术还不成熟，在很多地方上比不上人工[心];1;1;2;57276;3.491863956980236e-05
11626;AI的出现是很智能，超现实化！但有些东西它是局限的;2;3;5;57276;8.72965989245059e-05
11629;提问模板http://t.cn/A6C1R3p7;5;0;5;57276;8.72965989245059e-05
11635;使用技巧http://t.cn/A6C1sF6X 下一部分http://t.cn/A6C1sF66;1;0;1;57276;1.745931978490118e-05
11637;提问模板http://t.cn/A6C1R3p7;1;0;1;57276;1.745931978490118e-05
11654;文心一言，怎么还有100万人排队？;1;0;1;57276;1.745931978490118e-05
11660;哈哈 爱燃烧现在就是 瞎jb讲;2;2;4;57276;6.983727913960472e-05
11663;用ai帮写这条 有点狠了[赞];1;1;2;57276;3.491863956980236e-05
11665;“落枕”科技[doge];1;2;3;57276;5.237795935470354e-05
11667;不太严谨[doge][doge];1;0;1;57276;1.745931978490118e-05
11680;我觉得技术再先进也取代不了人类;5;2;7;57276;0.00012221523849430827
11687;人工智能再厉害，也需要人操作;1;1;2;57276;3.491863956980236e-05
11690;我觉得最先进的科学技术，也代替不了人类;1;2;3;57276;5.237795935470354e-05
11695;这个饭碗确实就是可以保住了，大家都是可以好好看看的;3;1;4;57276;6.983727913960472e-05
11704;哈;1;0;1;57276;1.745931978490118e-05
11708;画的还真可爱呢;1;0;1;57276;1.745931978490118e-05
11711;第一张吓到我了;1;0;1;57276;1.745931978490118e-05
11713;挖藕~;1;0;1;57276;1.745931978490118e-05
11716;已购 http://t.cn/A6C1KWWb;1;0;1;57276;1.745931978490118e-05
11719;这张图片，也太合意了！[感冒];1;2;3;57276;5.237795935470354e-05
11721;对语义的理解还不太行;1;0;1;57276;1.745931978490118e-05
11723;谷歌的也到不了3.5的程度？还是被训练的太少了？不知道人为标注训练占多少比重;2;0;2;57276;3.491863956980236e-05
11731;要是只开源了gpt1，没开源gpt2，那现在文言一心就应该只有gpt1的水平;16;26;42;57276;0.0007332914309658496
11748;以后不知道会不会走网盘的老路，付费会员一秒回答一百个字，不掏钱的一分钟回复一个字[二哈];14;22;36;57276;0.0006285355122564425
11763;做个假设，要是中国先搞出来gpt，美国会不会大谈终结者来了;6;12;18;57276;0.00031426775612822125
11770;中国有a100和h100这种水平的算力gpu么？😆🤣还差24个月，先把芯片这种基础核心做做好再扯ai吧。;6;7;13;57276;0.00022697115720371534
11777;中国大企业都在搞菜篮子想搞垄断，看着他就觉得气;1;17;18;57276;0.00031426775612822125
11779;以后自媒体的作者搞不清是人还是AI;1;12;13;57276;0.00022697115720371534
11781;百度在搞自动驾驶，元宇宙;1;0;1;57276;1.745931978490118e-05
11783;扯呢，GPT2我两年前就在玩，可以单机部署，什么水平很清楚。比gpt2还是高多了;2;2;4;57276;6.983727913960472e-05
11788;汉字太能组词儿了 是不是数据库还不够大[doge];1;1;2;57276;3.491863956980236e-05
11790;懂王又开始忽悠一帮什么都不懂的人了。以其昏昏使人昏昏[笑cry]也不知道哪来的勇气什么都评论。一到专业就露馅;1;1;2;57276;3.491863956980236e-05
11792;中国算力不成问题，搞了很多超级计算机，目前问题是数据的数量。;1;1;2;57276;3.491863956980236e-05
11803;博主，最近怎么都故意把中国科技往差了说[允悲];1;1;2;57276;3.491863956980236e-05
11818;看了对比，我觉得百度还不错;1;2;3;57276;5.237795935470354e-05
11822;gpt2?我觉得有gpt3.1的水平了;2;5;7;57276;0.00012221523849430827
11833;其实很多人挺双标，老美那边这种图片大家一笑而过，到了百度就各种讥讽[挖鼻][挖鼻] http://t.cn/A6CBxZgp;1;0;1;57276;1.745931978490118e-05
11836;过于乐观了，海外的各种AI，包括OPEN AI， Bard, Midjourney都是开发API接口，群策群训，已经形成了各种生态；某度闭门造车，这种模式就不行。但是要鼓励其勇气，促进其与国际Ai模式接轨。;1;1;2;57276;3.491863956980236e-05
11840;百度就是靠抄起家的，这么多年，抄这抄那成功的基本面没几个，让百度搞原创比，谷歌微软差100条街，这公司文化就是抄，还抄不好😅;2;0;2;57276;3.491863956980236e-05
11843;即使到gpt-4也不能画图，你说百度画图有乐趣，然后怎么得出会画图的比不会画图的落后36个月？;4;2;6;57276;0.00010475591870940707
11854;事实不正确。百度大约是GPT3的水平，美国的google和fb也差不多这个水平。开源的GPT2是玩具，几乎不能做成产品。我亲自动手训练和微调过GPT2的模型。;1;13;14;57276;0.00024443047698861654
11857;安利你听一首歌，没有人在乎;2;0;2;57276;3.491863956980236e-05
11887;从事nlp相关工作的基本都知道，目前来说，开源的图文数据大部分是英文的，看laion这个开源数据库就知道，而且因为中文clip翻译效果不好才用的英文。中文数据真的太少了，而且算力还有A100也真的不够用啊[泪];1;1;2;57276;3.491863956980236e-05
11891;这热搜买的;1;1;2;57276;3.491863956980236e-05
11894;那些唱衰的是不是不清醒？什么都是别人的香;20;178;198;57276;0.0034569453174104338
11915;在技术领域，李彦宏的观点是有迹可循的，说不定就是未来风口;11;175;186;57276;0.0032474334799916195
11927;没必要唱衰，前面激烈就不做？那不能够，科技强才是强;1;130;131;57276;0.0022871708918220544
11930;还是支持吧，百度的一小步，也是中国AI的一大步~;5;147;152;57276;0.0026538166073049796
11940;发布第天股价大涨，证明了市场反应;5;66;71;57276;0.0012396117047279837
11946;这么说吧，文心一言虽然远不及chatgpt，但依然是目前国内最好的，你不得不承认。另外谁也不想让祖国越来越完蛋吧？？;17;138;155;57276;0.002706194566659683
11964;平时百度不到真实可信的东西，现在怎么能让人相信李的鬼话呢;7;106;113;57276;0.0019729031356938336
11975;不管外面发布什么，他们都会在最短的时间内弄个山寨版出来蹭热度，外面不出，他们永远不出。;1;69;70;57276;0.0012221523849430826
11980;啊？？他说的是测试下来百分制评价和ChatGPT差了四十分，后面再测一次和人家差得更远了。但文心一言有文生成图这种ChatGPT没有的功能。结果好家伙你标题直接一个综合能力超过ChatGPT，概括别太离谱[交税];3;28;31;57276;0.0005412389133319365
11985;#李彦宏称文心一言综合能力能超过ChatGPT#[嘘][嘘][嘘];1;19;20;57276;0.0003491863956980236
11988;哪来的自信？？？？;8;13;21;57276;0.0003666457154829248
11997;他是不是没看过鱼香肉丝那几张图[允悲];1;27;28;57276;0.0004888609539772331
11999;笑不动了……[跪了]继华为之后从未觉得如此好笑[允悲];1;18;19;57276;0.00033172707591312244
12004;呼吸~❤;1;4;5;57276;8.72965989245059e-05
12065;gpt4生成网页那段是录的？？？;1;0;1;57276;1.745931978490118e-05
12070;我特别想知道一点，为什么敢发布如此初级的产品，都算不上半成品;1;0;1;57276;1.745931978490118e-05
12130;百度没有这个基因的。估计这玩意还得看后面的黑马公司;1;0;1;57276;1.745931978490118e-05
12202;李彦宏眼光放的很远，未来三十年都在计划之内;1;28;29;57276;0.0005063202737621343
12206;云盘，云计算这都是百度的优势;1;12;13;57276;0.00022697115720371534
12217;[允悲] http://t.cn/A6Cr5IhO;1;8;9;57276;0.00015713387806411063
12226;你们这些拿钱发帖的心亏不？;1;2;3;57276;5.237795935470354e-05
12230;嗯，强调的是chatgpt，而不是gpt，多少有点偷换概念了。其实如果仔细看看openai的API文档就会发现，chat只是其中一个接口。主要用于聊天，至于文生图，那是另一个接口，只是官方并没有直接开放出来体验，需要自己搭建。当然，效果也不怎么样就是了。其实bing也已经可以文生图了，同样也就那样。;1;0;1;57276;1.745931978490118e-05
12243;太不要脸了。意思是：我已经抄了一个了，你们别抄了。啥？你们想自己做？那不可能！;1;1;2;57276;3.491863956980236e-05
12265;以后每天给转到这吗？[赞];1;0;1;57276;1.745931978490118e-05
12267;想吃肉就认准#温酒斩庄#老师，不会让你白跑一趟;1;3;4;57276;6.983727913960472e-05
12275;这么说的话中国又赢了？;1;3;4;57276;6.983727913960472e-05
12278;自己去试，只要中英文有歧义的 ，绘出的画都是文不对题 ，应该就是蹩脚的机器英语翻译，然后境外的开放平台画出文不对题的画。;1;3;4;57276;6.983727913960472e-05
12280;附议！！！！！！谁不需要流量啊！酒香也怕巷子深;2;5;7;57276;0.00012221523849430827
12283;非常赞同，看看多少演技不错的人因为没有流量只能演配角或者长期没戏拍的;3;5;8;57276;0.00013967455827920943
12291;哥，你以后就是严肃文学批评家[嘻嘻][嘻嘻][嘻嘻];1;0;1;57276;1.745931978490118e-05
12293;冷知识：文心一格发布时间比Stable Diffusion早;7;1;8;57276;0.00013967455827920943
12304;这是文心一言？;3;0;3;57276;5.237795935470354e-05
12308;提问方式很重要，换种问法马上变弱智。 http://t.cn/A6Cr285P;1;1;2;57276;3.491863956980236e-05
12313;蹲[doge];1;0;1;57276;1.745931978490118e-05
12325;在理，chatgpt已经做了从0到1，可以利用这个接口再拓展，做到1到100，没必要再证明0到1，况且AI不止chatGPT，且chatgpt需要百亿英伟达芯片堆积，中国企业就设备来说已经做不到;2;2;4;57276;6.983727913960472e-05
12333;“使用的是互联网公开数据”，基本是承认拿着英文样本集在做了。;1;1;2;57276;3.491863956980236e-05
12339;还是得自己做一个出来，否则以后被国外制裁，又用不了了，各种软硬件不能被外国人垄断。千万不要目光长远一点。;1;0;1;57276;1.745931978490118e-05
12342;不方便撕[嘻嘻][嘻嘻][嘻嘻];2;3;5;57276;8.72965989245059e-05
12345;唉，你最近真的膨胀了[允悲][允悲];2;0;2;57276;3.491863956980236e-05
12348;不是老司机;1;1;2;57276;3.491863956980236e-05
12375;一个穿格子的都没有，差评;1;0;1;57276;1.745931978490118e-05
12378;图二是八十五岁的程序员吧;1;0;1;57276;1.745931978490118e-05
12381;套皮外国的，你看夫妻肺片那对夫妻都是外国夫妻的面孔。;2;9;11;57276;0.00019205251763391298
12389;@亡灵咒者d;1;0;1;57276;1.745931978490118e-05
12395;a bird crane in real world, by the lake, with a little fish in its beak. 为什么还有起重机？！ http://t.cn/A6CBspoy;3;0;3;57276;5.237795935470354e-05
12399;有没有可能因为mj本身就是外国人做的，所以他们生成图片需要把其他语言翻译成英文再生成？百度宣称全部自研，为啥不利用中文语义直接生成图片呢？换句话说，你用mj，使用描述文字Data Bus来生成图片，应该跟数据有关系，跟公交车区别较大吧。;2;0;2;57276;3.491863956980236e-05
12418;这点是事实;11;27;38;57276;0.0006634541518262449
12430;chatgpt对我而言更像是一个工具，用得顺手只会让我事倍功半。但国外版不支持中文，用的确实上头，现在百度愿意出手制作我觉得是个好事，甚至对大多数使用者都是好事，而对于文心一言，用的人越多，数据积累就越强，智能化程度就越高，侧面来看也是一个双赢的局面;11;12;23;57276;0.00040156435505272716
12442;车水马龙好像前几天就被优化了;5;16;21;57276;0.0003666457154829248
12448;胡说八道，偷换概念。你百度对应的应该是openai公司。ChatGPT.就是人工智能聊天的产品，但openai公司还有另外一个产品，DALL-E，这个产品是文生图的。;6;43;49;57276;0.0008555066694601578
12456;扯淡的事情很牛逼，这文生图有毛用啊？;2;14;16;57276;0.00027934911655841887
12459;弯道超车，领先全球！赢！;1;2;3;57276;5.237795935470354e-05
12500;他确实够不要脸的，Openai公司旗下ChatGPT跟Dall. e. 2，并且dall很早前就有了…;1;3;4;57276;6.983727913960472e-05
12510;这文生图打开百度一搜索不是出来一大堆图片，选一张拿出来就行了？;1;1;2;57276;3.491863956980236e-05
12524;不承认差距也是一种能力[赞][赞]奴隶国什么都比别人强，奴性天下无敌;1;0;1;57276;1.745931978490118e-05
12540;这都不是中国的灯的样式;1;0;1;57276;1.745931978490118e-05
12551;南京横盘五年了😮‍💨;1;0;1;57276;1.745931978490118e-05
12558;不是说套了个壳么[爱你]还是中文训练不够[爱你];3;0;3;57276;5.237795935470354e-05
12566;突然发现那个花近看也很漂亮哇[兔子];2;0;2;57276;3.491863956980236e-05
12591;原来在发布会上用录屏是这个原因。[允悲];1;0;1;57276;1.745931978490118e-05
12593;真的是非常期待有更成熟的产品;1;0;1;57276;1.745931978490118e-05
12598;为什么会有岩石元素，因为摇滚＝rock，哈哈哈百度这脸丢的真大;1;2;3;57276;5.237795935470354e-05
12601;已经被拉到跟美国同一个赛道进行比较就已经不算失败了，再过几年看呗，这又不是短跑比赛。 http://t.cn/A6CBBFLz;13;68;81;57276;0.0014142049025769956
12615;不是这样，字节的推荐算法可是独步天下呢。不同方面的起步差别而已;8;17;25;57276;0.0004364829946225295
12624;还有，要是落后于美国就是体制问题，那日本和欧洲这些老牌发达国家落后的更多的多，他们甚至连一个文心一言都拿不出来，AI方面也是整体落后于中国，难道他们也是体制问题？;16;47;63;57276;0.0010999371464487744
12641;需要这么多的数据标注，还不是AI自己不能判断么？既然依然是判断不是联想，那为啥叫“AI”呢？;11;2;13;57276;0.00022697115720371534
12653;早些年研究互联网卖菜去了;2;14;16;57276;0.00027934911655841887
12656;这个确实跟审核的尺寸有关。因为，因为人工智能生成的结果是未知的。很容易出界。好处是现在美国已经有了，政府也管不了这么多了，害怕这方面落后太多。还有一个技术路径选择，未知的。现在这条路已经能闯成功了，中国跟上就行。到了年底，中国至少会出2~3款让大家比较满意的产品。;4;0;4;57276;6.983727913960472e-05
12662;12306的图片认证全是训练模型吗？[允悲];1;1;2;57276;3.491863956980236e-05
12680;主要是我们没用肯尼亚2刀一天的小工[doge];3;0;3;57276;5.237795935470354e-05
12687;所以美国几个月前突然宣布要禁止中国的高性能芯片;1;0;1;57276;1.745931978490118e-05
12707;人工打标签你是认真搞笑的;1;0;1;57276;1.745931978490118e-05
12719;谷歌、meta等也落后了呀，包括因AlphaGo而不得了DeepMind，中国的AI计算中心据说都过剩了，数据标注产业在中国更是早就发展起来了，中国不说其它的，比人多可是没怕过谁，所以和这些关系都不大，其实就是OpenAI公司突然灵光乍现，异军突起，一下把所有人（中国、外国）都甩了几条街。。;1;0;1;57276;1.745931978490118e-05
12722;话说我一直搞不懂为啥挖矿、训练AI是用显卡，感觉挺神奇的[哆啦A梦吃惊];2;1;3;57276;5.237795935470354e-05
12726;终于对了一次;1;9;10;57276;0.0001745931978490118
12729;虽然不喜欢百度，但是这种没头没尾的抹黑算什么媒体？;3;2;5;57276;8.72965989245059e-05
12751;画的不错，下次头盔就做成这样[doge];19;0;19;57276;0.00033172707591312244
12771;这是我见过为数不多好看的图了[喵喵];19;0;19;57276;0.00033172707591312244
12814;我预约了，我是第1477201人[二哈][二哈][二哈][二哈];1;0;1;57276;1.745931978490118e-05
12821;代码归代码 语言处理归语言处理。你一个中文的 连自己的语言都处理不好 还去处理英文未免说不过去;1;2;3;57276;5.237795935470354e-05
12831;他在画画方面还是比较懂的;1;0;1;57276;1.745931978490118e-05
12833;说实话，这直接就把我看呆住了;1;0;1;57276;1.745931978490118e-05
12835;我的女朋友刚刚还在跟我讨论这个呢;1;0;1;57276;1.745931978490118e-05
12837;这个程序员画的真的是太形象了[doge];1;0;1;57276;1.745931978490118e-05
12843;他理解的是不是1935年的[doge];1;0;1;57276;1.745931978490118e-05
12847;这样的说法还是比较认同的;1;0;1;57276;1.745931978490118e-05
12849;人工智能还是有很大的市场空间的;1;0;1;57276;1.745931978490118e-05
12865;这就是李彦宏的格局，注定成不了大事;1;3;4;57276;6.983727913960472e-05
12871;可是感觉能创造的收益也会很多很多，值得投资;1;7;8;57276;0.00013967455827920943
12873;对于我们来说，只要跟着大方向走，我相信一定是没有问题的。;4;6;10;57276;0.0001745931978490118
12878;我感觉这一方面的前景的话，还是挺好的，起码对于现阶段的状况来看的话;1;3;4;57276;6.983727913960472e-05
12901;没电了，经济基础公司不敢这样;1;0;1;57276;1.745931978490118e-05
12911;如此昂贵的训练成本是需要投入大量的设备和人力物力吧？！;2;5;7;57276;0.00012221523849430827
12915;文心一言是自己真真正正的捣鼓出来的，感觉还不错;1;1;2;57276;3.491863956980236e-05
12945;但凡去用过文心一言就能知道，这是真自研的，因为它目前的水平完全不足以和chatgpt相提并论。这是好事，说明中国是有厂商在自主研发这一块的。别忘了chatgpt现在是4.0，而文心一言只是刚推出几天的初始版本，所接受的训练太少。;1;0;1;57276;1.745931978490118e-05
12947; 我身边的程序员朋友都对文心一言的评价很积极，我自己也稍微懂一点，文心一言绝对不是套壳的，不论其他，至少人家敢自主研发这一块，先于国内其他厂商，就该鼓励，该赞扬。;1;0;1;57276;1.745931978490118e-05
12949;#百度回应文心一言文生图套壳质疑#我觉得文心一言如果不是套壳，那它骨子里天生是有点子幽默细胞的。 ​;1;0;1;57276;1.745931978490118e-05
12951;说实话，对百度很失望，这么些年越来越差劲;1;0;1;57276;1.745931978490118e-05
12953;确实带来了欢乐，强推一个不成熟的产品蹭热度，结果股票跨跨往下跌，谁看了不笑出声[笑cry];1;0;1;57276;1.745931978490118e-05
12955;需要时间成长，国外的一开始也不完美啊;1;0;1;57276;1.745931978490118e-05
12957;尽管是困难重重，但百度作为全世界第一家站出来挑战ChatGPT的中国民营企业，精神确实可嘉;1;0;1;57276;1.745931978490118e-05
12973;Newbing现在都还没通过邀请[困];1;0;1;57276;1.745931978490118e-05
12975;我的怎么死活不给画;1;0;1;57276;1.745931978490118e-05
12988;图片评论 http://t.cn/A6CBFlBQ;1;0;1;57276;1.745931978490118e-05
12990;没毛病啊，如果把中文拆为王，冰冰，不是一样理解？？;1;0;1;57276;1.745931978490118e-05
13015;意思是承认了？还是怎么样？有网友解释一下吗？;1;0;1;57276;1.745931978490118e-05
13038;这更吓人的来了[黑线];20;78;98;57276;0.0017110133389203156
13059;只能说要走的路还很长吧[允悲];21;41;62;57276;0.001082477826663873
13081;这操作绝了啊。看不懂;10;28;38;57276;0.0006634541518262449
13092;请问夫妻肺片那个女的的肺呢？;6;16;22;57276;0.00038410503526782597
13099;这也太惊悚了;8;18;26;57276;0.0004539423144074307
13108;看完吓死我了;5;9;14;57276;0.00024443047698861654
13114;这是出来搞笑的吧;3;2;5;57276;8.72965989245059e-05
13119;，梵高看了估计会不梵高吧;1;1;2;57276;3.491863956980236e-05
13121;这图片看起来很恐怖，幸好是白天看了[允悲];1;2;3;57276;5.237795935470354e-05
13123;有点儿接受不了;2;1;3;57276;5.237795935470354e-05
13132;看着挺吓人的，希望下次能改进吧[允悲];1;1;2;57276;3.491863956980236e-05
13134;所以说是来搞笑的吗[欢乐熊出没][欢乐熊出没][欢乐熊出没] http://t.cn/A6CBYizQ;1;0;1;57276;1.745931978490118e-05
13147;说实话，对百度很失望，这么些年越来越差劲;1;1;2;57276;3.491863956980236e-05
13204;我只能说真有你的;1;1;2;57276;3.491863956980236e-05
13212;这有点太抽象了;1;1;2;57276;3.491863956980236e-05
13215;带来欢乐？不是为娱乐来的？;1;2;3;57276;5.237795935470354e-05
13217;骨瘦如柴，太可怕了;1;2;3;57276;5.237795935470354e-05
13219;这画风咋越来越难看，，，有点可怕;2;4;6;57276;0.00010475591870940707
13224;这个我都没用过[嘻嘻];3;4;7;57276;0.00012221523849430827
13233;这个有没有定发布会是几号？;1;1;2;57276;3.491863956980236e-05
13235;润和软件;1;1;2;57276;3.491863956980236e-05
13238;这篇论文是哪篇有doi不;2;3;5;57276;8.72965989245059e-05
13241;百度不是中文搜索引擎最好的吗，这么多年积累了啥[允悲];2;1;3;57276;5.237795935470354e-05
13317;留言互动赢金星奖励什么时候发放;1;0;1;57276;1.745931978490118e-05
13326;弯道超车，我们是内行。[哈哈];2;40;42;57276;0.0007332914309658496
13329;这芯那心，扒开都是一颗骗人的心;1;37;38;57276;0.0006634541518262449
13331;从那些搞笑bug迅速被百度fix来看，是修复了翻译环节，一个大模型不可能几个小时或一两天内retrain的，这个fix恰恰暴露其套壳的行为;1;30;31;57276;0.0005412389133319365
13341;给我们百度一点时间，毕竟的 底层逻辑需要基础;1;2;3;57276;5.237795935470354e-05
13344;据称调用了ChatGPT;1;2;3;57276;5.237795935470354e-05
13360;GBT又没有开源，套什么壳;2;2;4;57276;6.983727913960472e-05
13378;你咋画的啊？为什么我无论给什么主题，出来的全是风景画啊？;3;2;5;57276;8.72965989245059e-05
13387;因为中文没有高质量的图文数据集。使用现有开源的英文数据集很正常，百度应该是把英文数据集直接翻译成中文之后进行训练的，像这些标注信息缺少上下文，直接机翻成中文，很容易一个英文单词翻译成多个中文词汇;2;1;3;57276;5.237795935470354e-05
13390;1、胸有成竹 2、雪糕刺客 3、雀食牛鼻 4、熊心豹胆 5、充电宝 6、东坡肘子 7、自挂东南枝 8、摩托罗拉 9、一个20岁的资深程序员;4;36;40;57276;0.0006983727913960472
13395;图9确实可以[doge]资深程序员;1;10;11;57276;0.00019205251763391298
13397;小孩的手指有点惊悚;1;10;11;57276;0.00019205251763391298
13400;心有猛虎？百年树人？;1;2;3;57276;5.237795935470354e-05
13419;用国外开源代码—》中国自主创新[泪][泪][泪];1;5;6;57276;0.00010475591870940707
13422;感觉它是抄的，画风很欧美;1;1;2;57276;3.491863956980236e-05
13425;你吃西餐跟你是外国人是两码事，你这都分不清。别不懂装懂;9;0;9;57276;0.00015713387806411063
13435;建议先了解下百度的ernie-vilg大模型;3;0;3;57276;5.237795935470354e-05
13441;真的是这样的嘛？感觉真的未来随着科技的发展更需要文科生的;9;10;19;57276;0.00033172707591312244
13451;嗯 希望可以和chatgpt相比可以一较高下的那种 加油[打call];2;6;8;57276;0.00013967455827920943
13454;个人感觉这样的版本确实挺牛的，可以值得安排。;1;3;4;57276;6.983727913960472e-05
13483;主要是文科涉及感情分析，这块是ai的薄弱环节，未来ai的逻辑分析肯定强于人类;1;3;4;57276;6.983727913960472e-05
13488;必须要懂编程，才能指挥AI编程，文科生就算了吧;1;0;1;57276;1.745931978490118e-05
13508;为什么感觉它在顺着你的话说;2;0;2;57276;3.491863956980236e-05
13515;所以，大股东到底花落谁家？;2;0;2;57276;3.491863956980236e-05
13521;真是羡慕，不过肯定也是有过人之处的;1;1;2;57276;3.491863956980236e-05
13523;那我可以去你们那里吗？[doge];1;1;2;57276;3.491863956980236e-05
13525;只要是人才就不怕没有人会不认可的;1;0;1;57276;1.745931978490118e-05
13527;这样的事情不太好[允悲];1;0;1;57276;1.745931978490118e-05
13529;真的羡慕[酸][酸][酸];1;1;2;57276;3.491863956980236e-05
13555;现在学来的及吗[允悲];1;0;1;57276;1.745931978490118e-05
13557;谁说的来着：“风来了，猪都飞得起来！”;3;9;12;57276;0.00020951183741881415
13561;就那鱼香肉丝和驴肉火烧，其他公司还挖人呢……;2;4;6;57276;0.00010475591870940707
13564;只花一百万，就能换来成亿万融资。;1;1;2;57276;3.491863956980236e-05
13581;想起了当年把国外的芯片买回来，改个标签就能拿很多钱的年代！;1;5;6;57276;0.00010475591870940707
13583;不算套皮;1;0;1;57276;1.745931978490118e-05
13600;不知道算命准不准;1;13;14;57276;0.00024443047698861654
13604;那就是老师和学生比拼，看谁用得溜了[笑cry];1;2;3;57276;5.237795935470354e-05
13606;必须禁止。只有专业人士才可以用;1;0;1;57276;1.745931978490118e-05
13633;狡辩不成了，再怎么行业惯例的数据，不经过翻译这一步骤，不会出现那个情况;1;0;1;57276;1.745931978490118e-05
13638;[鞭炮声声][鞭炮声声][鞭炮声声];5;11;16;57276;0.00027934911655841887
13644;[兔年红包][兔年红包];5;11;16;57276;0.00027934911655841887
13650;[钢镚儿][钢镚儿];5;9;14;57276;0.00024443047698861654
13692;盘古NLP大模型在总排行榜及分类、阅读理解单项均排名第一，刷新三项榜单世界历史纪录，总排行榜得分83.046，多项子任务得分业界领先,是目前最接近人类理解水平 (85.61)的预训练模型。 华为ChatGPT三年磨一剑，鹏程盘古大模型是业界首个千亿级生成和理解中文 NLP大模型，目前最接近人类理解水平模型。;2;6;8;57276;0.00013967455827920943
13695;这个好吃，叫什么？;1;1;2;57276;3.491863956980236e-05
13697;徐总什么时候发布一下美食排行推荐榜单 期待;1;0;1;57276;1.745931978490118e-05
13699;盘古又不对外开放[汗]你有啥可激动的;4;2;6;57276;0.00010475591870940707
13704;菊花牌小作文[doge];1;2;3;57276;5.237795935470354e-05
13706;希望是真的而不只是小作文呀[允悲];1;1;2;57276;3.491863956980236e-05
13708;恰如猛虎卧荒丘，潜伏爪牙忍受[二哈]。他日若得报怨仇，血染…………;1;1;2;57276;3.491863956980236e-05
13710;[good][good][good][给力][给力][给力];1;0;1;57276;1.745931978490118e-05
13712;看着好吃，但我吃不了牛羊猪的肉[笑cry];1;0;1;57276;1.745931978490118e-05
13714;徐总这个我喜欢吃[嘻嘻][老师好];2;0;2;57276;3.491863956980236e-05
13717;华为真技术;2;1;3;57276;5.237795935470354e-05
13720;牛;1;0;1;57276;1.745931978490118e-05
13722;吹的这么猛好吗？是骡子是马牵出来溜溜;1;1;2;57276;3.491863956980236e-05
13724;牛[鲜花];1;0;1;57276;1.745931978490118e-05
13726;HUAWEI才是那个该上市的科创一哥;2;0;2;57276;3.491863956980236e-05
13737;前几天看CHATGPT的开发者说发展下去提示工程师也可以不需要了.......;2;1;3;57276;5.237795935470354e-05
13741;是是是，基因突变的生化版鱼香肉丝[污] http://t.cn/A6Cr3n3g;2;0;2;57276;3.491863956980236e-05
13744;《松鼠撅鱼》;3;0;3;57276;5.237795935470354e-05
13756;第一个问题第二段第二句话的虽然但是，我没看懂有啥转折逻辑[允悲];1;1;2;57276;3.491863956980236e-05
13766;产品不行，怕现场出问题呗，那么简单的道理。;1;17;18;57276;0.00031426775612822125
13784;光宗耀祖了老弟。[赞];1;0;1;57276;1.745931978490118e-05
13804;请帮我画一张松鼠桂鱼[doge];1;0;1;57276;1.745931978490118e-05
13815;科技发展的两面性，无法逃避，也不能逃避，正视他，掌握他，利用他！;1;3;4;57276;6.983727913960472e-05
13818;估计压根就没啥准备，现在估计还在加班加点测试demo，还取了个这么拗口的名字;1;1;2;57276;3.491863956980236e-05
13823;why;3;0;3;57276;5.237795935470354e-05
13830;感觉果然是科技改变生活;1;5;6;57276;0.00010475591870940707
13855;不是说自己研发的吗[doge];1;0;1;57276;1.745931978490118e-05
13857;笑死了[二哈];1;0;1;57276;1.745931978490118e-05
13859;要下载吗;1;0;1;57276;1.745931978490118e-05
13865;销量跟太多因素都有关系，反正我觉得岚图也没那么糟;1;1;2;57276;3.491863956980236e-05
13878;价格定位太高了;1;0;1;57276;1.745931978490118e-05
13891;你好，你感兴趣的“今日看盘”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #今日看盘[超话]#;2;0;2;57276;3.491863956980236e-05
13901;这届网友太难带了，好会整活;1;0;1;57276;1.745931978490118e-05
13903;这离谱的绘画。真的是一个比一个绝呀[笑cry][笑cry];1;0;1;57276;1.745931978490118e-05
13912;以后能预测地震吗？;1;0;1;57276;1.745931978490118e-05
13920;爱国=爱美国，起重机=Crane=鹤；鱼香肉丝=鱼+肉丝，夫妻肺片=夫妻+肺片……中国特色的人工智能！;1;458;459;57276;0.008013827781269642
13927;中国再也没有包容开放的心胸了;1;8;9;57276;0.00015713387806411063
13946;如果给这种变态一个改过自新的机会，他就会认识到自己的错误，而不是更加嚣张吗;1;0;1;57276;1.745931978490118e-05
13952;厉害啊，真chat[偷笑];1;0;1;57276;1.745931978490118e-05
13971;wps真有这么高吗[允悲];5;1;6;57276;0.00010475591870940707
13987;好像说国际版会接入[晕];1;0;1;57276;1.745931978490118e-05
13989;请问生成的图片长边是多少？;2;1;3;57276;5.237795935470354e-05
13992;你得用文心一格去比，图片质量会高很多;1;0;1;57276;1.745931978490118e-05
