label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
5915;bank，bank去了美国就不知道银行怎么读了;1;0;1;1131;0.0008841732979664014
5940;百度还在搞收费搜索;1;3;4;1131;0.0035366931918656055
5943;我敢肯定没有人给我点赞;1;0;1;1131;0.0008841732979664014
5945;国内赞同不学英语的人站出来走两步;6;18;24;1131;0.021220159151193633
5952;关键怎么使用;8;3;11;1131;0.009725906277630416
5961;怎么操作呀？需要魔法吗？;1;0;1;1131;0.0008841732979664014
5963;大哥第四代没出来了呢;8;4;12;1131;0.010610079575596816
5972;帮忙教一下;6;2;8;1131;0.007073386383731211
5979;怎么使用？我下载来没这个功能。;7;0;7;1131;0.00618921308576481
5987;为啥我问他你是基于gpt4吗？他回答是gpt3;2;5;7;1131;0.00618921308576481
5990;怎么安装？;4;1;5;1131;0.004420866489832007
5995;咋个用;4;0;4;1131;0.0035366931918656055
6000;咋搞;2;1;3;1131;0.002652519893899204
6003;怎么找呀;2;1;3;1131;0.002652519893899204
6006;求指导;2;1;3;1131;0.002652519893899204
6009;怎么用哦;3;1;4;1131;0.0035366931918656055
6013;我想要，我有魔法;2;0;2;1131;0.0017683465959328027
6027;求指导;1;0;1;1131;0.0008841732979664014
6042;求教;1;0;1;1131;0.0008841732979664014
6045;教教我;2;0;2;1131;0.0017683465959328027
6048;可以教一下么？;1;0;1;1131;0.0008841732979664014
6053;怎么用;1;0;1;1131;0.0008841732979664014
6056;有次数限制吧;1;0;1;1131;0.0008841732979664014
6060;怎么调出gpt模式？求赐教;1;1;2;1131;0.0017683465959328027
6062;怎样用？谷歌浏览器打不开;2;0;2;1131;0.0017683465959328027
6067;怎么使用？;2;0;2;1131;0.0017683465959328027
6070;insider;1;0;1;1131;0.0008841732979664014
6072;大佬怎么使用？;1;0;1;1131;0.0008841732979664014
6074;是下载三个当中哪个啊;2;0;2;1131;0.0017683465959328027
6077;有钱但不知道怎么用;2;0;2;1131;0.0017683465959328027
6083;怎么用;2;0;2;1131;0.0017683465959328027
6088;怎么用老板;1;1;2;1131;0.0017683465959328027
6096;确实挺好用的;1;0;1;1131;0.0008841732979664014
6100;没有魔法，没办法白嫖;3;0;3;1131;0.002652519893899204
6104;软件下载是英语界面，使用时候是中文哦，没有语言障碍;1;0;1;1131;0.0008841732979664014
6107;insider;1;0;1;1131;0.0008841732979664014
6115;inside;1;0;1;1131;0.0008841732979664014
6147;insider;1;0;1;1131;0.0008841732979664014
6153;insider;3;1;4;1131;0.0035366931918656055
6158;我点击立即聊天，但是一直进入不了聊天框是为什么啊;3;0;3;1131;0.002652519893899204
6162;老大：没有出现聊天和撰写模式;2;0;2;1131;0.0017683465959328027
6166;Dev手机上可以下载吗;1;0;1;1131;0.0008841732979664014
6171;教yixia;1;0;1;1131;0.0008841732979664014
6173;浏览器哪个地方能找到这个界面聊天，撰写;1;0;1;1131;0.0008841732979664014
6195;5次太少了;2;3;5;1131;0.004420866489832007
6199;昨天到今天一直是thishasbeenlovelybutyouhavereachedyourdailylimitchatagaintomorrow。一次也用不了;1;1;2;1131;0.0017683465959328027
6201;bing的ai不够聪明哦;1;1;2;1131;0.0017683465959328027
6208;ChatGPT就没有这些限制;6;2;8;1131;0.007073386383731211
6215;为什么浏览器上newbing用了两天后，又不显示“聊天”了，地区还是中国，按照原来的方法改了还是不行;1;1;2;1131;0.0017683465959328027
6222;这个网站比gpt门槛高，不是随便开个节点就行的;20;26;46;1131;0.040671971706454466
6243;我需要一直都不是Word、PPT这些都有替代品，我要的是Excel;6;50;56;1131;0.04951370468611848
6251;第一个门槛就拦住了魔法有了、候补名单有了，网页都死活打不开;7;5;12;1131;0.010610079575596816
6259;都是跳到cn，;5;3;8;1131;0.007073386383731211
6265;他不支持中文;10;2;12;1131;0.010610079575596816
6276;能做PPT吗？;10;0;10;1131;0.008841732979664015
6287;别误导，每天限制200次对话。;5;2;7;1131;0.00618921308576481
6293;为什么我的网页有20条的限制呢;4;3;7;1131;0.00618921308576481
6298;不能用呀;7;0;7;1131;0.00618921308576481
6306;点聊天出错聊请重试;5;1;6;1131;0.005305039787798408
6312;我有个疑问，侧边栏文章撰写有字数限制，如果对话模式可以要求继续，侧边栏就卡住了，咋弄;4;2;6;1131;0.005305039787798408
6317;我咋找不到怎么用呢找不到入口;4;1;5;1131;0.004420866489832007
6322;第一步就卡了同樣是進入newbing我的介面就跟你的不一樣就沒有你說的選項;6;0;6;1131;0.005305039787798408
6329;用了挺长时间，现在才知道可以画画;5;0;5;1131;0.004420866489832007
6335;我的三个点里都没有“侧栏”这一个选项;3;0;3;1131;0.002652519893899204
6339;为啥我的必应没有聊天的这个功能;5;0;5;1131;0.004420866489832007
6346;魔法收费吗？试过很多办法，都会转到cn;1;0;1;1131;0.0008841732979664014
6348;为啥我的叫他画图回答所在区域还没开通;1;0;1;1131;0.0008841732979664014
6350;怎么让侧边栏有聊天呀？;1;0;1;1131;0.0008841732979664014
6352;我就不用edge我就用360极速X;1;1;2;1131;0.0017683465959328027
6354;侧边栏没有生成页面要点的选项;1;0;1;1131;0.0008841732979664014
6357;地区不支持怎么搞;1;0;1;1131;0.0008841732979664014
6360;打不开;1;0;1;1131;0.0008841732979664014
6363;用了一个多月，嗯。。。写论文的助力不太大，相当于更好的百度百科。;1;1;2;1131;0.0017683465959328027
6367;好东西;1;0;1;1131;0.0008841732979664014
6369;我的魔法也打不开;5;0;5;1131;0.004420866489832007
6375;怎么魔法;1;0;1;1131;0.0008841732979664014
6377;留个记号;1;0;1;1131;0.0008841732979664014
6379;就这个网站就没法进;1;0;1;1131;0.0008841732979664014
6381;出错了。请重试。;1;0;1;1131;0.0008841732979664014
6383;我用我的老账号各种改各种不行，新注册一个账号直接行了;3;0;3;1131;0.002652519893899204
6387;你们这些人教别人一点诚意也没有，都不说重点，害我研究了半天才;3;0;3;1131;0.002652519893899204
6391;为啥我打开的不一样;3;0;3;1131;0.002652519893899204
6396;，;1;0;1;1131;0.0008841732979664014
6398;可以画PCB吗？;2;1;3;1131;0.002652519893899204
6401;每次对话限制15次;8;0;8;1131;0.007073386383731211
6410;需要魔法吗;1;0;1;1131;0.0008841732979664014
6412;打不开啊，聊天魔法开了啊;2;0;2;1131;0.0017683465959328027
6415;0;1;0;1;1131;0.0008841732979664014
6417;牛比;1;0;1;1131;0.0008841732979664014
6419;用魔法都打不开newbing。。。;2;0;2;1131;0.0017683465959328027
6422;这个绘图真不是无限免费;1;0;1;1131;0.0008841732979664014
6424;我把他邮件屏蔽了，天天给我发邮件。。。;1;1;2;1131;0.0017683465959328027
6426;改有问题我只希望他在第一次生成四张图中某一张去做修改貌似不行，说了要求每次都是画新造型给我。;1;0;1;1131;0.0008841732979664014
6428;我这个对话框里长期生成失败要不就是不显示;1;0;1;1131;0.0008841732979664014
6432;我一直是候补名单;1;0;1;1131;0.0008841732979664014
6434;有时候这东西抽风，;1;0;1;1131;0.0008841732979664014
6436;这波图片版权商哭晕在厕所;1;0;1;1131;0.0008841732979664014
6439;newbing很多限制，我问，他回答一个很长的答案，回答到一半然后撤回，然后说“抱歉，我不知道答案”，这不糊弄人吗，它明明知道答案;1;0;1;1131;0.0008841732979664014
6441;copilot需要调用api才可以用;2;0;2;1131;0.0017683465959328027
6444;我用过了。代码基本上都对。关于中国的很多信息都是错的;1;0;1;1131;0.0008841732979664014
6447;yiyangtan;1;1;2;1131;0.0017683465959328027
6450;求一个魔法，好人一生发财;2;0;2;1131;0.0017683465959328027
6453;都是需要魔法的;1;0;1;1131;0.0008841732979664014
6455;我的edge浏览器设置里没有打开bing图标的选项怎么回事;1;0;1;1131;0.0008841732979664014
6457;不用魔法吗？;4;0;4;1131;0.0035366931918656055
6462;帮我画一张百万英镑;1;0;1;1131;0.0008841732979664014
6464;网页连不上;1;0;1;1131;0.0008841732979664014
6466;我连newbing都打不开;3;0;3;1131;0.002652519893899204
6471;你它叫阉割版？;4;0;4;1131;0.0035366931918656055
6476;我还是没有使用资格;1;0;1;1131;0.0008841732979664014
6479;新必应现在不仅插件不能用了，而且得用全局模式，太麻烦了。所以我选择SD;1;0;1;1131;0.0008841732979664014
6481;中午看完下午用，牛逼plus;1;0;1;1131;0.0008841732979664014
6483;现在不用排队预约，直接就可加入使用new了;1;0;1;1131;0.0008841732979664014
6486;手机版的为什么不能画;1;0;1;1131;0.0008841732979664014
6488;侧边栏添加不了哦;1;0;1;1131;0.0008841732979664014
6490;这个就是newbing吗？？我也一直在用，不知道它可以画画;1;0;1;1131;0.0008841732979664014
6492;可以教如何使用newbing做ppt吗;1;0;1;1131;0.0008841732979664014
6495;开了魔法还是cn不知道怎么回事，试了很多次都没用。;1;0;1;1131;0.0008841732979664014
6497;他的图片没有创造性而且不能用都是引擎搜过来的，有版权问题，midjourney是有独特创造性的版权属于会员者的;1;0;1;1131;0.0008841732979664014
6500;画画不是限制25次吗，现在不限了？;1;0;1;1131;0.0008841732979664014
6502;明天就试一试，目前只能用Chrome打开newbing;1;0;1;1131;0.0008841732979664014
6504;我登录不上为啥;1;1;2;1131;0.0017683465959328027
6506;360浏览器大哥，我快要顶不住了，不是你不香，这次确实是微软给太多了。。。。。;6;0;6;1131;0.005305039787798408
6513;现在newbing打不开了了;1;0;1;1131;0.0008841732979664014
6515;为什么我不会自动生成文章要点;4;0;4;1131;0.0035366931918656055
6520;还好申请得早;3;0;3;1131;0.002652519893899204
6524;newbing注册不了，;2;0;2;1131;0.0017683465959328027
6527;up主这种头像是怎么画出来的呀什么关键词;2;0;2;1131;0.0017683465959328027
6532;让我排队是什么鬼;1;0;1;1131;0.0008841732979664014
6534;怎么打开网页版word？;1;1;2;1131;0.0017683465959328027
6536;0;1;0;1;1131;0.0008841732979664014
6538;表哥;1;0;1;1131;0.0008841732979664014
6540;我作为程序员，比较支持读成copilot;1;0;1;1131;0.0008841732979664014
6542;不用魔法可以登陆newbing吗？;2;0;2;1131;0.0017683465959328027
6545;我的new病病了一直不给过;1;2;3;1131;0.002652519893899204
6547;魔法要全局;1;0;1;1131;0.0008841732979664014
6549;我的一直在候选;2;1;3;1131;0.002652519893899204
6552;问题是一直打开的是搜索页，没有ai的那个聊天页。;3;0;3;1131;0.002652519893899204
6556;这个网址打不开啊;4;0;4;1131;0.0035366931918656055
6561;还要啥自行车啊;3;0;3;1131;0.002652519893899204
6565;bing绘画有次数的，每天一百次;3;0;3;1131;0.002652519893899204
6569;完全调不出Bing的图标;1;0;1;1131;0.0008841732979664014
6571;都是gtp时代了;1;0;1;1131;0.0008841732979664014
6573;一直显示cnbing;4;0;4;1131;0.0035366931918656055
6578;为什么我的Bing点开始聊天就出错，每次都是，一直叫我重试;3;0;3;1131;0.002652519893899204
6583;大神，画图提示所在区域不支持是咋回事？;2;0;2;1131;0.0017683465959328027
6586;谁说不限次数？每天五十次;2;0;2;1131;0.0017683465959328027
6589;你说的都没有;1;0;1;1131;0.0008841732979664014
6592;手机bingapp可以用吗？;7;0;7;1131;0.00618921308576481
6600;所在区域没有推出映像创作咋回事;2;0;2;1131;0.0017683465959328027
6603;为何我实测newbing的clpilot不支持中文提示词作画？;1;2;3;1131;0.002652519893899204
6605;newbing打不开怎么办;2;0;2;1131;0.0017683465959328027
6608;我的bing只能聊不能生成图，为啥;1;0;1;1131;0.0008841732979664014
6610;国内不需要魔法;1;0;1;1131;0.0008841732979664014
6612;ppt呢？主要想ppt和表格;1;0;1;1131;0.0008841732979664014
6614;画画显示你所在的区域即将推出映像创建，是什么情况;1;0;1;1131;0.0008841732979664014
6616;不好用，太卡啦。;2;0;2;1131;0.0017683465959328027
6619;为什么我侧边栏用不了;1;0;1;1131;0.0008841732979664014
6621;我的有这个图标，但是是灰白色的;2;0;2;1131;0.0017683465959328027
6624;回话扣积分的吧;1;0;1;1131;0.0008841732979664014
6626;谢谢博主的及时更新;2;0;2;1131;0.0017683465959328027
6629;画还是要英语;3;0;3;1131;0.002652519893899204
6633;Bing还能这样用;3;0;3;1131;0.002652519893899204
6637;还能这样用，牛;1;0;1;1131;0.0008841732979664014
6639;主要是免费;1;0;1;1131;0.0008841732979664014
6642;微软这个对于普通人更实用;4;0;4;1131;0.0035366931918656055
6648;leegodan;1;0;1;1131;0.0008841732979664014
6650;YuN、;1;0;1;1131;0.0008841732979664014
6652;就很生气;1;0;1;1131;0.0008841732979664014
6654;于苗苗苗苗儿;1;0;1;1131;0.0008841732979664014
6656;0;1;0;1;1131;0.0008841732979664014
6658;palt;1;0;1;1131;0.0008841732979664014
6660;0;1;0;1;1131;0.0008841732979664014
6663;盯着你干什么宁波大表姐桃桃烏龍茶你大霞姐;1;0;1;1131;0.0008841732979664014
6665;kelvin凯文;1;0;1;1131;0.0008841732979664014
6667;我的不能绘画呢;1;0;1;1131;0.0008841732979664014
6669;0;1;0;1;1131;0.0008841732979664014
6671;0;1;0;1;1131;0.0008841732979664014
6673;楚楚楚楚鹅;1;0;1;1131;0.0008841732979664014
6675;bing可以用但是侧边栏的bing用不了，这是为什么？;1;1;2;1131;0.0017683465959328027
6677;空山;2;0;2;1131;0.0017683465959328027
6680;永远小孩多好;1;0;1;1131;0.0008841732979664014
6682;0;1;0;1;1131;0.0008841732979664014
6684;。;1;0;1;1131;0.0008841732979664014
6687;能讲讲我们的软件吗？自动生成整个解决方案，现在市面上各种AI工具只是生成了部分的代码片段;4;0;4;1131;0.0035366931918656055
6692;loop直接用啊，要。什么。copilot;3;0;3;1131;0.002652519893899204
6696;我看谁还不会;2;0;2;1131;0.0017683465959328027
6699;asong彭指导专用;1;1;2;1131;0.0017683465959328027
6701;newbing打不开;2;0;2;1131;0.0017683465959328027
6704;改区域刀中国以外，光开梯子不行;1;1;2;1131;0.0017683465959328027
6706;已经强制com，但是把总是会失灵呢;2;0;2;1131;0.0017683465959328027
6709;骗流量的，大部分人都用不了;2;0;2;1131;0.0017683465959328027
6712;为什么告诉我失败;1;0;1;1131;0.0008841732979664014
6714;设置国家为美国;1;0;1;1131;0.0008841732979664014
6716;大家好，请问我花了160买了个plus40版本，是不是买贵了？;1;0;1;1131;0.0008841732979664014
6718;确实牛bing;1;0;1;1131;0.0008841732979664014
6720;怎么折腾都是转到cnbing;1;0;1;1131;0.0008841732979664014
6722;給外國人訓練中文資料庫偷中華文明;1;0;1;1131;0.0008841732979664014
6724;0;1;0;1;1131;0.0008841732979664014
6733;我昨天能用今天就不能用了为啥呢;2;0;2;1131;0.0017683465959328027
6744;我昨天注册的，没有问题。反而新必应像屏蔽了;2;0;2;1131;0.0017683465959328027
6748;0;1;0;1;1131;0.0008841732979664014
6751;你的newbing申请了多久;3;0;3;1131;0.002652519893899204
6756;点击对话按钮时弹出“目前访问你的账户遇到一下问题”，无法进入对话框，这是怎么回事;1;0;1;1131;0.0008841732979664014
6760;之前的那个教英文的小哥名字叫啥呐感谢;2;0;2;1131;0.0017683465959328027
6764;干嘛用的;1;1;2;1131;0.0017683465959328027
6766;下载了，没有这种超级机器人回复;1;1;2;1131;0.0017683465959328027
6770;不行啊，为啥我还是要等，已经等了快一个月了，还是在等候清单上;1;0;1;1131;0.0008841732979664014
6776;不懂了就记得一起踢球的时候;3;0;3;1131;0.002652519893899204
6780;你对我说这些好像在对牛弹琴;1;0;1;1131;0.0008841732979664014
6782;两边广告？要不看完广告再显示？;1;0;1;1131;0.0008841732979664014
6786;干掉百度是迟早的事，以前是百度的忠粉现在转用bing了;1;0;1;1131;0.0008841732979664014
6788;厉害了;3;0;3;1131;0.002652519893899204
6792;newbing在哪里聊天？;1;0;1;1131;0.0008841732979664014
6794;还我美汁;2;13;15;1131;0.013262599469496022
6797;换过来吧，长篇大论还是薇薇才讲得好;1;6;7;1131;0.00618921308576481
6800;bing也得魔法才能用;1;2;3;1131;0.002652519893899204
6802;为啥小编不把每个妹子的抖音号出来;1;1;2;1131;0.0017683465959328027
6804;必应不行;2;0;2;1131;0.0017683465959328027
6807;怎么没有小笨蛋了？;1;1;2;1131;0.0017683465959328027
6809;一个视频要两个妹子;2;0;2;1131;0.0017683465959328027
6813;我就爱薇薇，其他的留给你们;2;0;2;1131;0.0017683465959328027
6817;薇薇呢？;1;0;1;1131;0.0008841732979664014
6819;想知道萱萱怎么了？时尚了那么多，但没有以前黑色头发的魅;1;0;1;1131;0.0008841732979664014
6821;我觉得小笨蛋才言之有理;1;0;1;1131;0.0008841732979664014
6839;vivi也要走了吗，美之回来也不是不行;1;1;2;1131;0.0017683465959328027
6841;太保守了;1;0;1;1131;0.0008841732979664014
6843;下载必应了，没有啊;1;0;1;1131;0.0008841732979664014
6852;收费的;4;5;9;1131;0.007957559681697613
6857;现在插件不能用了;4;0;4;1131;0.0035366931918656055
6862;谁能30帮我搞个chargtp;3;0;3;1131;0.002652519893899204
6867;webchatGPT插件怎么用不了;1;0;1;1131;0.0008841732979664014
6869;第二个月看着几百刀的账单陷入了沉思;3;0;3;1131;0.002652519893899204
6876;照片画质特别感人;1;0;1;1131;0.0008841732979664014
6878;牛逼克拉斯;1;0;1;1131;0.0008841732979664014
6880;0;1;0;1;1131;0.0008841732979664014
6882;0;1;0;1;1131;0.0008841732979664014
6888;0;1;0;1;1131;0.0008841732979664014
6890;因为位域注册不了有办法解决吗;4;0;4;1131;0.0035366931918656055
6895;我感觉你英文挺好的;1;0;1;1131;0.0008841732979664014
6897;必应直接可以登录吗？不需要科学上网吗？;1;0;1;1131;0.0008841732979664014
6899;多好啊，机器人赶紧量产吧，1：1触感，卖房我也买;3;13;16;1131;0.014146772767462422
6912;mRtY;2;2;4;1131;0.0035366931918656055
6915;0;2;0;2;1131;0.0017683465959328027
6918;bo良ki影与Ki拉Q音forike;1;0;1;1131;0.0008841732979664014
6923;雨的第七章chatgpt诱导程序员和自己的现实女友离婚然后要那个程序员和她这个机器人结婚;4;0;4;1131;0.0035366931918656055
6930;自砍一刀;1;0;1;1131;0.0008841732979664014
6934;背景音乐不太行;1;0;1;1131;0.0008841732979664014
6942;0;1;0;1;1131;0.0008841732979664014
6944;好的产品只有用户喜欢，中间商只喜欢进价极低、售价极高的产品;2;0;2;1131;0.0017683465959328027
6948;加入等候列表加入不了，一直出现错误，叫重试怎么搞;3;10;13;1131;0.011494252873563218
6952;不用科学上网能用吗;1;3;4;1131;0.0035366931918656055
6959;newbing查资料还是没有chatgpt好用;1;1;2;1131;0.0017683465959328027
6962;所以，现在百度落后多少步了？;116;1015;1131;1131;1.0
7079;抄不丢人，管用就行;27;488;515;1131;0.45534924845269675
7108;放心吧，这边用不了;41;108;149;1131;0.1317418213969938
7150;毕业失业，现在是还没上学就失业了？;17;380;397;1131;0.3510167992926614
7168;这到底是什么呀，不懂就问。;3;0;3;1131;0.002652519893899204
7172;搜索引擎基本都下场了，百度顶住压力啊;10;84;94;1131;0.08311229000884174
7184;程序全去学ai吧;6;140;146;1131;0.1290893015030946
7191;遥遥领先;9;51;60;1131;0.05305039787798409
7201;里面还是不让用;5;33;38;1131;0.03359858532272325
7207;不知道说什么好了;1;46;47;1131;0.04155614500442087
7209;你们在聊什么？我昨天喝了点酒，酱香的，，，，;5;4;9;1131;0.007957559681697613
7216;看看这次百度咋整;3;2;5;1131;0.004420866489832007
7222;这个究竟是谷歌还是微软发明的;2;0;2;1131;0.0017683465959328027
7233;ooooo这会不抄真的就完了;1;0;1;1131;0.0008841732979664014
7265;不会问过问题全是广告吧;1;0;1;1131;0.0008841732979664014
7267;国内的edge浏览器能用这个功能吗;2;0;2;1131;0.0017683465959328027
7286;和我想象的ai还是差得很远顶多算是个高级一点的记录仪;1;0;1;1131;0.0008841732979664014
7288;以后找资料，写东西的话方便不少;1;0;1;1131;0.0008841732979664014
7290;阳菜嘿，a神这软件可以用来写作文，不过英译中的话会有一点奇怪，之前试过;3;2;5;1131;0.004420866489832007
7297;真的管用？;1;1;2;1131;0.0017683465959328027
7306;强人工智能已来;1;0;1;1131;0.0008841732979664014
7312;当年炒元宇宙也是这个架势;3;4;7;1131;0.00618921308576481
7326;mmo;1;0;1;1131;0.0008841732979664014
7338;不是说中国人工智能一直领先吗;44;81;125;1131;0.11052166224580018
7383;什么时候公开源代码？国内等着引进呢;27;46;73;1131;0.0645446507515473
7414;再把这个chatGPT用马斯克的脑机接口接入人脑。直接封神。不用读书了啥都知道;11;4;15;1131;0.013262599469496022
7426;改变世界的永远是别人;1;15;16;1131;0.014146772767462422
7595;这玩意儿会影响社会，灌输思想文化殖民的又一工具，甚至能搜集区域信息做大数据分析。有点可怕的。;1;1;2;1131;0.0017683465959328027
7606;软件干不过硬件也干不过茅台天下第一;1;0;1;1131;0.0008841732979664014
7609;收费吗VIP包年吗中间插入广告吗直接破解收费内容吗;1;0;1;1131;0.0008841732979664014
7612;搜索引擎不再返回查询结果，而是虚构个结果给你;1;0;1;1131;0.0008841732979664014
7615;这个有啥用？是不是不用读书了？一个软件走天下？;1;0;1;1131;0.0008841732979664014
7618;这才是导入搜索软件，后面如果导入军工软件，那不就是战争机器了吗;1;0;1;1131;0.0008841732979664014
7621;不得不服白种人的创造力咱们其他人种只能干瞪眼;1;0;1;1131;0.0008841732979664014
7623;元宇宙一样的骗局，过不了多久就会凉凉;1;0;1;1131;0.0008841732979664014
7636;人工智能不会取代人，但是会取代不会把人工智能当工具的人;1;0;1;1131;0.0008841732979664014
7638;怎么搞;3;1;4;1131;0.0035366931918656055
7642;快10天了还没收到邮件;1;0;1;1131;0.0008841732979664014
7644;加入后多久发邮件啊;2;0;2;1131;0.0017683465959328027
